Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Hiramtorres/statuses/1524397126431690753,Hiramtorres,5/11/2022 10:32 am,"A la cúpula empresarial negociazos.
A la clase trabajadora garrotazos.
Movimiento Ciudadano, el peor clasismo hecho desgobierno. https://t.co/y0C0zyxBuR",Message,Photo,7124,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/Alfredo54267811/statuses/1524395630168264708,Alfredo54267811,5/11/2022 10:26 am,"mario_dico50 Te falta ver más bax. Pues porque ya vivía en Houston en la casa que tanto publicitaron y que quedó en solo otro montaje de tu bro @CarlosLoret. Tu clasismo te ciega y te hace decir cada burrada que das pena ajena.
@mario_dico50",Mention,Text Only,47,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/MGRICARDOm/statuses/1524395365213958144,MGRICARDOm,5/11/2022 10:25 am,AxelYairDFontes Cuídate de los cambios bruscos del clima! Remedio de la abuela te de torote prieto,Mention,Text Only,517,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Twitter,https://twitter.com/un_siu_mai/statuses/1524393171475701768,un_siu_mai,5/11/2022 10:17 am,"La ignorancia, el racismo y la xenofobia todo junto en un tuit…

Panista tenía que ser 🤡 | QT: No sólo los van a afiliar al IMSS, sino que guatemaltecos y salvadoreños, ¡También tendrán CURP‼️

Que no nos extrañe que mañana puedan votar y tengan becas pagadas por los impuestos de los mexicanos.
 https://t.co/YkktSkpjee",Message,Text Only,208,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/VFCeleste/statuses/1524391170327126017,VFCeleste,5/11/2022 10:09 am,Seré trans??? O solo estoy tan acomplejada por la mirada masculina que no puedo exprés mi feminidad son sentir terror??? Lo más probable es que me identifique como no binarie pero estoy tan cansada de explicar mi sexualidad que no creo poder explicar mi género???,Message,Text Only,286,0,"Coatepec, Veracruz, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/hecid/statuses/1524389886660333570,hecid,5/11/2022 10:04 am,"""para que algunos ricos""... Una estupidez clasista. Hay muchísimos ""no ricos"" que también se meten hasta talco. No, los pobres no son todos modelo de virtud. El hipócrita y clasista es este tarado. | QT: Muchas personas pobres acaban en la cárcel para que algunos ricos puedan seguir consumiendo drogas.
Hay hipocresía y clasismo detrás de la prohibición de las drogas.
Afortunadamente México está superando la visión punitivista de la “guerra” y avanza hacia la justicia transicional",Message,Text Only,2077,0,"Xochimilco, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cda51sTrR8B/,,5/11/2022 10:01 am,"Hola! 👋🏼, bienvenido a nuestra página que va en contra de la discriminación y el racismo, nadie merece ser discriminado 🛑.

#noalracismo #blacklivesmatter #racismo #discriminacion #upn",Message,Photo,0,26,,26,0,0,0,
Twitter,https://twitter.com/RealJorgeLuna/statuses/1524383038649556994,RealJorgeLuna,5/11/2022 9:36 am,"Cicmty @PrincesaNilo @ServPublicosMty Ya están pintados, el detalle es que la gente no se acostumbra al rediseño de carriles. Por los trabajos del Puente Multimodal se adecuaron los carriles de Morones Prieto, carriles ordinarios.",Mention,Text Only,600,0,"Cadereyta, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/van_damme2/statuses/1524380551523835904,van_damme2,5/11/2022 9:26 am,"Los perfiles Amlovers de facebook jajajajaja 🤣 no mamar puro pinche boomer primaría trunca con razón lo siguen tanto esos pinches resentidos sociales, además de que muchos andan de ilegales en los ""Iunaites"" https://t.co/KyORFdVUcf",Message,Photo,1646,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Cruzaley8/statuses/1524379842527076352,Cruzaley8,5/11/2022 9:24 am,canecanela77 @MariettoPonce Pinches clasistas de 💩,Mention,Text Only,0,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/gustavofdelc/statuses/1524379691922173952,gustavofdelc,5/11/2022 9:23 am,"DesdeBarandilla Es muy naco ,como de canción de 

Voy con mi celular en la mano
Parezco romano de la antigüedad
Pues un ejecutivo de altura
No tiene figura sin su celular",Mention,Text Only,2909,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Odio
Instagram,https://www.instagram.com/p/CdawDCxrETW/,,5/11/2022 8:36 am,"#Podcast #AsíEstáLaVaina 

¿Ya escuchaste el segundo episodio de nuestro podcast? En esta ocasión conversamos con juanaafanador1 y adaringbeast sobre política y racismo en Colombia. 

Encuentra el link para escuchar el episodio completo en nuestras historias.

Este podcast, original del Iepri, está disponible en las plataformas de anchor.fm y spotifycolombia 

La edición y el diseño sonoro estuvieron a cargo de kami_sama_maho 

#políticaColombiana #Racismo #clasismo #blanquitud #blancura #FranciaMarquez #Soyporquesomos #mayoras #eleccionescolombia",Message,Photo,0,2,,2,0,0,0,
Twitter,https://twitter.com/Garnaff/statuses/1524366167434924032,Garnaff,5/11/2022 8:29 am,hamlet_almaguer @CitlaHM @_VicenteSerrano Desde el clasismo de la derecha te digo dos palabras: NO MAMES cuando les conviene muy populistas y con el pueblo pero con sus iPhones escribiendo tweets 😂,Mention,Text Only,1407,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/oescalona/statuses/1524362317554601984,oescalona,5/11/2022 8:14 am,"SEHAROC @CarlosBaggins @Diana_Libreros ¿Me pueden explicar con 🍎🍎🍎como supo el dueño del club que tenia consentimiento de la susodicha para llamarla así antes de hacerlo?

Porque creo que el también se arriesgo a que le llamaran acosador ¿no? 

No creo que sea racismo, pero si hay un componente clasista",Mention,Text Only,941,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/alxpkr/statuses/1524362039338094593,alxpkr,5/11/2022 8:13 am,zjolopez @GForceGuardians @MiguelG69698938 @Prieto_malvado1 @et_flores @GlodeJo07 Para ofender la inteligencia de alguien primero deberías de ser inteligente y es obvio que no lo eres,Mention,Text Only,153,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/alxpkr/statuses/1524361356962582529,alxpkr,5/11/2022 8:10 am,"Prieto_malvado1 @et_flores @GlodeJo07 Eso es mentira, nadie trataba así al ejército en los sexenios anteriores",Mention,Text Only,153,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/armanfoto/statuses/1524356459433119745,armanfoto,5/11/2022 7:51 am,"Resultado para brujas panistas, son azules no https://t.co/qcLUToVC21 | QT: La trilogía de odio, clasismo y demencia política al máximo.... https://t.co/3GPbglc79f",Message,Photo,505,0,"San Juan del Rio, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cdaka1MOh3j/,,5/11/2022 6:54 am,"Las clases dominantes siempre estuvieron ocupadas en construir una identidad nacional.
.
.
En un primer momento, fue marcadamente independentista y ""anti española"" .
.
.
Peeeeero, el país quedó en manos de los grandes terratenientes que consideraban que España  y toda Europa eran ""la fuente de la civilización"" y construyeron un relato que negaba e insvisibilizaba nuestra identidad aborigen y latinoamericana. 
.
.
El racismo estructural en nuestro país es muy fuerte. Si bien, en los últimos se han llevado a cabo políticas de reparación histórica, la deuda del Estado Argentino con los pueblo originarios es muy, muy grande. Me animo a decir que más grande que la deuda externa. 
.
.
.
Como siempre pido, comenten, compartan y denle like.
.
.
.
#diadelHimno #pueblosoriginarios #racismo #deudaexterna #conquista #genocidio #colonización #historia",Message,Photo,0,23,,23,0,0,0,
Twitter,https://twitter.com/AlcayagaMarisa/statuses/1524315458685571072,AlcayagaMarisa,5/11/2022 5:08 am,hector_amgo @Skipper2099 Esas son personas acomplejadas que no vale la pena ni intentar seguirlos,Mention,Text Only,3134,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/cielodelarosa6/statuses/1524309768680222722,cielodelarosa6,5/11/2022 4:45 am,"Clasista yo? Wey, tengo amigos que son heterosexuales.",Message,Text Only,76,0,Mexico,0,0,0,0,
Instagram,https://www.instagram.com/p/CdaTcJ5MJmY/,,5/11/2022 4:26 am,"Buenos días☀ 

Llegamos a mitad semana 🤗

Lo hacemos con esta recomendación infantil. 📚🥰

""COLOR CARNE""
~• Un cuento de Desiree Bela-Lobedde para explicar el racismo a los niños.

El mar tiene muchos tonos de azul. ¿Y si no existe un único color carne?

Llega el primer día de cole y todos los colores están muy ilusionados: ¡por fin saldrán de la caja y podrán pintar los dibujos de los niños! Color Amarillo pintará el sol de verano, Color Azul el mar y las olas, Color Rojo un coche rapidísimo... ¿Y Color Carne?

En esta entrañable historia, los más pequeños aprenderán que hay mil y un tonos de piel y que existen tantos colores como realidades. Escrito por Desiree Bela-Lobedde, la exitosa autora de Ser mujer negra en España, con este cuento los niños crecerán en la tolerancia y celebrarán que todos somos igual de diferentes.•~ 

#pequeñaslibrerias #papeidea #libros #librosrecomendados #librosymaslibros #librosinfantiles #colorcarne #diversidad #racismo #librosbonitos",Message,Photo,0,33,,33,0,0,0,Género
Instagram,https://www.instagram.com/p/CdaTWcjtVz5/,,5/11/2022 4:25 am,#colombia #bogotá #problemassociales #cambiosocial #elecciones #concienciasocial #pereiracapitaldeleje #consentimiento #racismo #discriminacion #oportunidades #reflexión #pereira #educación #educacióncolombia #desigualdad #desigual #desigualdadsocial #pobreza #ignorancia #miedo #amigos #relaciones #hombres #mujeres #suerte🍀 #penitencia #éxito #exito #vida,Message,Photo,0,2,,1,0,1,0,Género
Twitter,https://twitter.com/OmarDavila/statuses/1524299491351973893,OmarDavila,5/11/2022 4:04 am,"Señora, el iPhone es el símbolo moderno del capitalismo, así de fácil...

Pero en fin, no es mi discusión. | QT: @RicardoBSalinas Todo tu argumento se va a la 💩 desde que mencionas comunismo-iphone.

Se necesita ser muy, pero muy p... para creer que traer iPhone es solo para quien defiende el capitalismo. 
Es como ver mal q los ricos visitaran pueblos indigenas.
Así de simple el argumento",Message,Text Only,10359,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdaJm5qtA2Y/,,5/11/2022 3:00 am,"¡Por fin! ¡Ya es #FeriadelLibro en #Toledo! Hoy no te pierdas la #presentación “#QuéHaceUnNegroComoTúEnUnSitioComoEste” de Ediciones Península , del autor Moha Gerehou , unas memorias que nos permiten vivir en nuestra propia piel la realidad del #racismo en #España.
Y a las18:30h. Cuentacuentos familiar, a cargo de Marta Hidalgo en la carpa de Biblioteca de Castilla-La Mancha 

📘👉https://feriadellibrodetoledo.com/

#MohaGerehou #feriadelLibroToledo #ActividadesDestacadas #ToledoLee #yoLeo #lectura #novelas #escritores #literatura #relatos #bookaddict #editores #booklovers #editoriales #bibliotecas #poesía #librerías #cuentos #ocioyCultura #culturayLiteratura #eventosCulturales #eventosLiterarios",Message,Photo,0,28,,25,0,3,0,
Twitter,https://twitter.com/jondgce/statuses/1524261844550103040,jondgce,5/11/2022 1:35 am,"No puedo con la cantidad de rts que tiene jaja. La gente así; esparciendo odio, clasismo e ignorancia debería pensarse dos veces antes de publicar tanta mamada. 

Qué pena.",Mention,Text Only,52,0,"Benito Juarez, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/mar5ho/statuses/1524261620855316481,mar5ho,5/11/2022 1:34 am,Que manera de tirar a la mierda todo el trabajo por resentido #MafianTv,Message,Text Only,777,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/par_wild/statuses/1524246170532425728,par_wild,5/11/2022 12:33 am,"radioheadrules @Mzavalagc Se ha de referir a tu pinche ruco naco, el kks",Mention,Text Only,517,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/RubenPeraltaA1/statuses/1524238695414571015,RubenPeraltaA1,5/11/2022 12:03 am,"fmartinmoreno Este antropófago confeso contra la mayoría democrática de Mexico oculta su apellido materno JAZARO BIEHL y con su atavismo traumático paretende imponer el racismo Apartheid de su madre patria, Heil Mein Fuhrer !!!m@ld1t@ b@svr@ jvd1@ !!!!",Mention,Text Only,11,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Ulises72982531/statuses/1524238437456486403,Ulises72982531,5/11/2022 12:02 am,"hamlet_almaguer @CitlaHM @_VicenteSerrano Una pregunta, el pueblo bueno, los fachas y los fifis no es clasismo.",Mention,Text Only,288,0,"Colima, Colima, Mexico",0,0,0,0,
Twitter,https://twitter.com/RubenPeraltaA1/statuses/1524238284834095104,RubenPeraltaA1,5/11/2022 12:01 am,"fmartinmoreno Este antropófago confeso contra la mayoría democrática de Mexico oculta su apellido materno JAZARO BIEHL y con su atavismo traumático paretende imponer el racismo Apartheid de su madre patria, Heil Mein Fuhrer !!!",Mention,Text Only,11,0,"Iztacalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/nancyortiz_/statuses/1524238065744719872,nancyortiz_,5/11/2022 12:00 am,"Esa Europa que admiramos, creemos justa, limpia, ordenada y llamamos ""primer mundo"", está llena de xenofobia y racismo. Sí, como acá. Pero acá nos llaman ""tercermundistas"".",Message,Text Only,10384,0,"Veracruz, Veracruz, Mexico",0,0,0,0,
Twitter,https://twitter.com/fulanosolis/statuses/1524237538642305025,fulanosolis,5/10/2022 11:58 pm,"Pacientes a quienes cambia la vida con una hora de terapia, un chico racista que con solo unas palabras pasa a destilar amor y miel; jodidamente inverosímil",Mention,Text Only,437,0,"Aguascalientes, Aguascalientes, Mexico",0,0,0,0,
Twitter,https://twitter.com/f1gue_caro/statuses/1524229350169657345,f1gue_caro,5/10/2022 11:26 pm,"Después de 3 años que no me había enfermado de gripe, ni había resentido el cambio de clima y de temperatura, me enfermé de la gripe estacional y de tos.
Afortunadamente no es koronavaiuruz, pero espero dormir...",Message,Text Only,703,0,"Naucalpan de Juarez, México, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/rugeriomarin77/statuses/1524228395919413249,rugeriomarin77,5/10/2022 11:22 pm,"tere601015 @LauraBruges La cantidad de adultos mayores que reciben pensión 🤦🏻‍♂️

Por otro lado, ¿te diste cuenta que el electorado sí resintió la pérdida de programas sociales? ¿No serás más bien un sockpuppet de morena tratando de exacerbar el clasismo en la oposición?",Mention,Text Only,125,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/el_aisaac/statuses/1524227810121990145,el_aisaac,5/10/2022 11:20 pm,"aldo_jardon79 Que unos pendejos lo digan, no nos mete en el mismo saco :)

Y no es difícil: el fútbol da y quita y si tú no quieres ver que nos quitó más de lo que nos dió y lo demás se dió por esfuerzo, es tu pedo. Quédate como el chairo naco frustrado que eres. Dices regalo y ni lo sustentas",Mention,Text Only,132,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/robertohcar/statuses/1524227487391268865,robertohcar,5/10/2022 11:18 pm,Con los clasistas ni a la esquina.,Message,Text Only,264,0,"Garza Garcia, Nuevo León, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdZvCmlsY3w/,,5/10/2022 11:07 pm,"lasantaaccion y su experiencia en esta narrativa interactiva! 

CIERRE DE TEMPORADA 
Domingo 15 de Mayo con la más reciente producción del formato de teatroporwhatsap_deca

Domingo 6:30 pm en el teatrobernardoromerolozano conmemorando el mes de la afrocolombianidad! ❤️

Reserva tus entradas en el WhatsApp 312-3514148 📲 Link directo en la BIO ☝️

“SHAILA, una heroína entre cadenas” 

¿Ya la viste? 
¿Ya hiciste parte de esta pieza interactiva y didáctica? 

🎬Una producción de decateatro 
🎥Dirección de danieldecacalderon 
📝Escritura de edvegaescritor 
🎭Con la actuación de aura.xbalanta kells_singer james_artista quiquesanmartin zambodeamerica absalonyafropacifico jefferssonq leopoldarojasmena

#teatro #TeatroPorWhatsapp  #teatrocolombiano #theatre #theatrelife #art #arte #ArteBogotá #actor #actorcolombiano #friends #actors #lifestyle  #afro #workoutmotivation #workout #work #trabajo #photooftheday #photographer #blackpower #photography #working #love #happy #afrocolombia #afroart #Actriz #esclavitud #racismo",Message,Photo,0,28,,27,0,1,0,
Instagram,https://www.instagram.com/p/CdZrpJcjSjX/,,5/10/2022 10:38 pm,"Un gusto y gran emoción conversar con despixeleada acerca de su nueva novela: Ceniza en la boca. Link a la entrevista en mi Historia.
#escritoras #españa #mexico #migración #racismo #bookstagram  #novela",Message,Photo,0,18,,17,0,1,0,
Twitter,https://twitter.com/CarlosVidaurriR/statuses/1524207936012124161,CarlosVidaurriR,5/10/2022 10:01 pm,ak_kraussP @maarianhl Y tú quien eres? Indio 🤢,Mention,Text Only,837,0,"Orizaba, Veracruz, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/Troop_Soldier/statuses/1524205466422755329,Troop_Soldier,5/10/2022 9:51 pm,"jgnaredo @CitlaHM Decirle Gorda a una gorda, no es clasismo.

Decirle gorda a una Gorda no es clasismo.

Decirle gorda a una Gorda no es clasismo.

Decirle gorda a una Gorda no es clasismo.

Imbécil.",Mention,Text Only,270,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/germen/statuses/1524205172796403713,germen,5/10/2022 9:50 pm,monerohernandez Es que no tienes una foto así en tu perfil… naco! https://t.co/ZabSKWpoPt,Mention,Photo,949,0,Mexico,0,0,0,0,Odio
Instagram,https://www.instagram.com/tv/CdZkKfKDHjE/,,5/10/2022 9:34 pm,"Venezuela se está arreglando o no en cuestión. Y porque nose van es el himno de todos los venezolanos que emigramos por latinoamerica y el mundo 🌏.
#Venezuela #chile #santiago #venezolanoenchile #venezopanaenchile #chilezolanas #chilenas #venezolanos #venezolanas #caracas #valencia #Barquisimeto #Maracaibo #merida #tachira #trujillo #apure #Maracaibo #merida #Zulia #cabimas #mipais #migrante #emigrante #extranjero #bulling #racismo #xenofobia",Message,Video,0,5,,5,0,0,0,
Twitter,https://twitter.com/cesgao/statuses/1524198608547028992,cesgao,5/10/2022 9:24 pm,#pelongomis agrede a @_VicenteSerrano después el pndj clasista @SergioMayerb la golpeadora @LillyTellez y las hociconas @XochitlGalvez @kenialopezr y @lorenapignon_ aplauden la acción. Ahora Vicente recibe amenazas de muerte. Malditas.,Message,Text Only,2326,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Elportal0/statuses/1524196366913736706,Elportal0,5/10/2022 9:15 pm,"rosalia  NO TE METAS CON LA COCINA MEXICANA TU SOLO ERES UNA ESTUPIDA ESPAÑOLA CON LA PEOR MUSICA 
TE EXPONGO AQUI EN EN EL PULSO DE LA VERDAD 
TU MUSICA ES UN ASCO 
SE NOTA TU ESTUPIDO CLASISMO ACUERDATE QUE SI METEN CON UN MEXICAN@ SE METEN CON TODOS Y TU TE METISTE CON TOD@S https://t.co/QWyNrOArA4",Mention,Photo,292,0,"Ecatepec, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/VenturaFiscal/statuses/1524194590278008832,VenturaFiscal,5/10/2022 9:08 pm,CuitunMiguel @Armando42450282 @350cid @Mzavalagc Es correcto de hecho hay muchos doctores que son clasistas me ha tocado ir a los hospitales privados donde están los especialistas me atienden todo muy bien y a lo último te preguntan si tienes seguro y te dicen es mejor que te atiendas ahí lo que necesitas es muy caro,Mention,Text Only,97,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/julioo_mena/statuses/1524192887931613194,julioo_mena,5/10/2022 9:01 pm,"Eso es totalmente falso, se dijo durante la construcción de la ley de la Guardia nacional. 

No había y hay manera de obtener reclutas confiables en un tiempo tan corto.  

¿Clase-Racismo? 🤡🤡 | QT: @GoldyBat @NathanielParish No hay y aunque hubiese, el modelo de la GN está funcionando y muy bien. Bájenle a su clase-racismo.",Message,Text Only,1397,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CdZgOqpslow/,,5/10/2022 8:58 pm,"Rodeado de profesionales. Orgulloso de este gran equipo. Pues, es gracias a ellos que las letras cobraron vida más allá del papel.

Gracias a su trabajo y empeño; Shaila, una heroína entre cadenas teatro interactivo con WhatsApp es un referente para seguir alzando la voz. Para conseguir un cambio en una Colombia que aún sigue siendo un país racista.
Vamos por ese cambio.

SHAILA, una heroína entre cadenas tendrá su última función de segunda temporada en el teatro Bernardo Romero Lozano (Cl 46 No  28 30) el día Domingo 15 de Mayo a las 6:30 pm

Realiza tus reservas en el WhatsApp 312-351-4148
Los esperamos

#teatro #TeatroPorWhatsapp #teatrocolombiano #theatre #theatrelife #art #arte #ArteBogotá #actor #actorcolombiano #friends #actors #lifestyle #afro #workoutmotivation #workout #work #trabajo #photooftheday #photographer #whatsapp #photography #working #love #afrocolombia #afroart #Actriz #esclavitud #racismo",Message,Photo,0,17,,17,0,0,0,
Twitter,https://twitter.com/DiegoCo71912233/statuses/1524191799081807872,DiegoCo71912233,5/10/2022 8:56 pm,nataliaptuckers @sujo_max Clasista yo? O a mi amiga literal le dicen Mamada,Mention,Text Only,38,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Arcalim4/statuses/1524189315949027329,Arcalim4,5/10/2022 8:47 pm,"Herramienta de trabajo 🤣🤣🤣 y de qué va su trabajo? Digo porque nada más se la pasa alabando a la 4T | QT: El clasismo de la derecha se verifica nuevamente en dos episodios: 

1. La discriminación contra la compañera Secretaria Gral @CitlaHM por entrar a una tienda a probar una herramienta de trabajo.

Y 

2. La discriminación contra @_VicenteSerrano por entrar a un restaurante.",Message,Text Only,7929,0,"Tlalnepantla, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/DiegoCo71912233/statuses/1524187862979256320,DiegoCo71912233,5/10/2022 8:41 pm,nataliaptuckers @sujo_max Clasista yo? mi amiga empieza a callar cuando va perdiendo,Mention,Text Only,38,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/alfacevedoa/statuses/1524181688405868548,alfacevedoa,5/10/2022 8:16 pm,"PdelaLlata @ArturoMercadoJr @StellantisMX @DodgeMX @a89501213 @_PaulRiquelme @razerrath Contra los Dukes de Hazzard,no. Contra la Supremacía Blanca, sí. No normalicemos el racismo.",Mention,Text Only,516,0,"Coyoacan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdZaxymL-Ob/,,5/10/2022 8:10 pm,"I
No somos racistas por qué sí, ni discriminadores o clasistas por casualidad...

Claro, me dirán que ustedes no lo son, pero cuántos de su familia han caído en estos actos? Cuántos de estos hechos hemos presenciado? Cuántas veces hemos intervenido o aportado para que no ocurran más éstos actos que caen en violencia?

Y si puedo venir a explicarte parte del por qué, desde mi experiencia familiar e investigativa, creo que sería parte de un aporte, debate y un despertar ante tanta indolencia humana que persiste en la actualidad y entre nosotros…

La construcción del estado-nación en Chile, fue a base de una serie de procesos que aislaron y marginaron al grueso de la población chilena e indígena. Peor aún, es la larga lista de masacres, torturas e incluso genocidio que guarda nuestra Historia.

La dictadura chilena, no es el único hecho que marcó la tónica oscura en la vida de nuestras familias, sino, que hay una larga lista de asesinatos hacia trabajadores y obreros durante todo el siglo XX. Desde el norte hasta la Patagonia chilena, la clase popular e indígena sufrió los costos de los programas políticos de la elite chilena, a través de su visión euro centrista y segregativa a la hora de construir a la futura nación chilena.
📸
Fotografía: bnchile 
Archivo fotográfico
Contexto: Expectadores aplaudiendo en algún teatro o circo en el Chile de mediados del siglo XX
En la fotografía se puede ver a tres niños descalzos y con ropa sucia. Probablemente, pertenecían al problema social infantil llamado ""vagabundaje infantil"". Lamentablemente, durante el siglo XX, existían muchos niños abandonados que deambulaban buscando que hacer, trabajar o comer.
Muchos de ellos, siempre andaban en grupos, buscando compañía o como sobrevivir. 
Muchos de ellos abandonados, y otros con familia, pero debían salir a buscar el sustento para colaborar en el hogar...
Algunos caían en la delincuencia o en garras de diversos tipos de abusos...por lo que, comenzó a ser un foco de preocupación para las políticas gubernamentales.
.
.
#historiadechile #chile #chilehistorico #retratodelaniñez #historiainfantil #racismo #discriminacion #segregación #pobreza #clasismo #historia #sigloxx #sigloxix",Message,Photo,0,8,,8,0,0,0,
Twitter,https://twitter.com/nanoprofe/statuses/1524177000960720896,nanoprofe,5/10/2022 7:58 pm,MarxArriaga @cultura_mx @nexosmexico @Letras_Libres Mediocre resentido.,Mention,Text Only,19973,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/Txabier/statuses/1524175622041387008,Txabier,5/10/2022 7:52 pm,"DonGato89010195 @analiliamoreno @Bernardieux Es imposible según la Constitución, ¿no es así?

No creo que se quieran aventar otro oso en las cámaras, aún más grande que el de la 'Sinforma Energética'.

Y ojo, estoy a favor de la integración social, la no discriminación y reforma de la educación pública, pero esto no lo es.",Mention,Text Only,977,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/4everF3nix/statuses/1524169796098666497,4everF3nix,5/10/2022 7:29 pm,"Hay esas mamás… pero si cuanta razón tiene. 😅 | QT: Con mi mamá al teléfono:
— ¿Haz probado el zapote prieto?, sabe dulzón pero tiene cara fea, bueno, de todas formas te has hechado cosas con cara fea...

 Quedé.🤡🤡🤡",Message,Text Only,1706,0,"Ciudad Lopez Mateos, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/eliud_aguilera/statuses/1524169255666737154,eliud_aguilera,5/10/2022 7:27 pm,edaliqi_ Esta muy prieto,Mention,Text Only,569,0,"San Nicolas de los Garza, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/Oprobiante/statuses/1524169194169942017,Oprobiante,5/10/2022 7:27 pm,"Con mi mamá al teléfono:
— ¿Haz probado el zapote prieto?, sabe dulzón pero tiene cara fea, bueno, de todas formas te has hechado cosas con cara fea...

 Quedé.🤡🤡🤡",Message,Text Only,691,1,"Guadalajara, Jalisco, Mexico",1,0,0,0,
Twitter,https://twitter.com/Elibrav53959382/statuses/1524168793349627906,Elibrav53959382,5/10/2022 7:25 pm,LillyTellez @Claudiashein Esa mujer trabaja para una sociedad racista e indiferente lo hace por dinero no le importa el pueblo si le importará le preguntaría darías toda tu fortuna a los pobre?,Mention,Text Only,3,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/MemoOzc/statuses/1524166078808608768,MemoOzc,5/10/2022 7:14 pm,"Chistes racistas...
Quien en pleno 2022 se burla de los migrantes. No, no eres gracioso eres deprimente",Message,Text Only,637,0,"Laredo, Texas, United States",0,0,0,0,
Twitter,https://twitter.com/carmina_hr/statuses/1524160609385738240,carmina_hr,5/10/2022 6:53 pm,"Ustedes sacan desplegados en contra de funcionarios, exhiben información privada, amedrentan, activan sus mil bots para atacar y ahora si muy ofendidos 😒 | QT: Todo mi apoyo a la senadora @CitlaHM ante la ofensiva clasista, racista y violencia política que ha sido objeto por parte de @RicardoBSalinas y sus #empleados.  Por el solo hecho de pensar distinto a la situación política de @PresidenciaCuba. ¡Ya basta! @INEMexico @CNDH",Message,Text Only,2570,0,"Tesistan, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/everardoangel22/statuses/1524157337665249287,everardoangel22,5/10/2022 6:40 pm,"Cómo me gustaría ponerme los guantes con ese miserable de salinas pliego | QT: Estoy entrando con @_VicenteSerrano, a Sin Censura, para platicar sobre el corrupto y mezquino @RicardoBSalinas, el racista que se ha burlado de la senadora @CitlaHM. Acompáñenos.",Message,Text Only,4564,0,"Ciudad Guzman, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/neri_poncho/statuses/1524153248931794945,neri_poncho,5/10/2022 6:23 pm,"ANALIZALO @alarcondibujos Es diarrea mental, psicópata el señor resentido con México 🤮🤮🤮 https://t.co/nowNtY6AjR",Mention,Photo,12,0,"Tesistan, Jalisco, Mexico",0,0,0,0,Backlash
