Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/jupa1793/statuses/1517279790847475712,jupa1793,4/21/2022 7:11 pm,"AntonioAttolini @ElSoberano_mx @CitlaHM Huyyy huyyyy, decir su frase favorita ""son racistas y clasistas"" fue ponerle un alto 
No mamar Tontolini! https://t.co/jdGshdY3Mv",Mention,Photo,176,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/GuillermoRuiz_T/statuses/1517276905036304385,GuillermoRuiz_T,4/21/2022 6:59 pm,"Que todas y todos los integrantes de la comunidad 🏳️‍🌈 puedan gozar una vida libre de discriminación, que las personas 🏳️‍⚧️ sean plenamente incluidas en todos los espacios y que ayudemos a las personas con discapacidad 👩🏼‍🦽👨🏻‍🦯 a eliminar barreras que impiden su crecimiento. (6/7) https://t.co/Q41MHxkinh",Mention,Photo,8219,10,"Polanco, Mexico City, Mexico",Men,,8,0,1,1,
Twitter,https://twitter.com/soyderiver74/statuses/1517265258032865280,soyderiver74,4/21/2022 6:13 pm,Mike_Oviedo Aparte de Racistas!!,Mention,Text Only,659,0,"Xalapa de Enriquez, Veracruz, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/iris_charo/statuses/1517259059669442563,iris_charo,4/21/2022 5:48 pm,"Ri-dí-cu-los 🤡 | QT: Resulta que aquellos que se refieren a quienes simpatizamos con este gobierno como perrada, feligresía irracional, codos sucios, indios, acarreados, prietos que no aprietan, borregos y de más lindezas son quiénes hoy piden no esparcir odio, ¿es neta?",Message,Text Only,675,0,"Ecatepec, México, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/Kentt_Blue/statuses/1517252302918373378,Kentt_Blue,4/21/2022 5:21 pm,"fernandeznorona Como dijo Yini:
https://t.co/8mQlKWuNXe | QT: Siempre:
El kks, vejete, tartufo, el imbécil de palacio, AMLOCO, Peligro para México, pendjo y petulante, mesías tropical, quémenlos en el zócalo, chaira color cartón, arrastrada y jodida, perra croquetera, puta del vejete, ¿cuánto cobras?

Hoy:
¡por favor, ALTO AL ODIO!
🤷🏻‍♀️",Mention,Link,905,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Kentt_Blue/statuses/1517252242612658176,Kentt_Blue,4/21/2022 5:21 pm,"Luis2Tin @fernandeznorona Es que da risa. Ellos son los de las campañas de odio.
https://t.co/8mQlKWuNXe | QT: Siempre:
El kks, vejete, tartufo, el imbécil de palacio, AMLOCO, Peligro para México, pendjo y petulante, mesías tropical, quémenlos en el zócalo, chaira color cartón, arrastrada y jodida, perra croquetera, puta del vejete, ¿cuánto cobras?

Hoy:
¡por favor, ALTO AL ODIO!
🤷🏻‍♀️",Mention,Link,905,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcoKCCUOija/,,4/21/2022 5:01 pm,"¿Policías deteniendo a un niño de 8 años por supuestamente robar comida?

Esto pasó en Siracusa, Nueva York. Entre gritos y llantos, varios elementos de la policía decidieron llevar a un menor negro de 8 años a una patrulla policial por presuntamente haber robado una bolsa de papas fritas. El video ha despertado la indignación de muchos que criticaron el actuar de los elementos.

¿Crees que la policía está preparada para lidiar con situaciones que involucran a menores?

#Niños #Racismo #ViolenciaPolicial #Policia #EstadosUnidos #ajplusesp_video",Message,Video,0,3501,,,,3381,0,120,0,Perfilamiento racial
Instagram,https://www.instagram.com/p/CcoIsM2LyiY/,,4/21/2022 4:50 pm,"El chileno que agredió verbalmente a dos trabajadores venezolanos, con insultos xenófobos, racistas y homofóbicos, asegura que pidió disculpas, afirmando que el violento episodio se habría registrado luego que tomara ""más de la cuenta"".

A través de redes sociales, diversos usuarios difundieron un registro en el que un hombre llegó hasta un local de Oxxo, donde se le habría impedido el ingreso con su mascota.

Luego de eso, el sujeto inició un ataque verbal contra los dos trabajadores, amenazándolos incluso con golpearlos. ""La próxima vez que venga con mi perra y tu me digas 'no te voy a atender', ahí sí te voy a sacar la conc... venezolano cu.... ¿Me escuchaste?"", expresó el individuo.

""Despatriado cu... Estás en mi país y aquí nosotros mandamos, no ustedes. Devuélvete, la con... Mírame a los ojos, hijo de pu.. (...) eres un amarico..., si fueras hombre estaríamos peleando afuera"", agregó más tarde, agregando otros insultos.

""Monos de mier..., ustedes deberían estar comiendo plátanos en los árboles"", añadió.

El sujeto se identificó como Carlos y afirmó que ""el domingo tuve un día muy malo en términos personales, he tenido situaciones bien complejas en el último tiempo y ese día me excedí en las copas, tomé más de la cuenta"".

""Vine a comprar con mi perra, había un cartel y ni siquiera me di cuenta que no se podía ingresar con mascotas, como estaba bien pasado de copas, me excedí en la reacción, desubicada. No hay palabras para describirlas. Yo ni siquiera me acuerdo de eso"", agregó.

En ese sentido, sostuvo que ""vine a pedirle disculpas al joven de acá por cómo lo había tratado, porque no corresponde bajo ninguna circunstancia. La verdad es que no tengo palabras para decir la tontera que hice"".

#ElPaisChile #Noticias #Agresion #VenezolanosEnChile #VenezolanosEnSantiago #NoticiasAlDia #Xenofobia #Racismo #HechoViolento #SantiagoDeChile",Message,Photo,0,35,,,,25,0,10,0,Sexodiversidad
Instagram,https://www.instagram.com/p/CcoGaHKBLD3/,,4/21/2022 4:30 pm,"El chileno que agredió verbalmente a dos trabajadores venezolanos, con insultos xenófobos, racistas y homofóbicos, asegura que pidió disculpas, afirmando que el violento episodio se habría registrado luego que tomara ""más de la cuenta"".

A través de redes sociales, diversos usuarios difundieron un registro en el que un hombre llegó hasta un local de Oxxo, donde se le habría impedido el ingreso con su mascota.

Luego de eso, el sujeto inició un ataque verbal contra los dos trabajadores, amenazándolos incluso con golpearlos. ""La próxima vez que venga con mi perra y tu me digas 'no te voy a atender', ahí sí te voy a sacar la conc... venezolano cu.... ¿Me escuchaste?"", expresó el individuo.

""Despatriado cu... Estás en mi país y aquí nosotros mandamos, no ustedes. Devuélvete, la con... Mírame a los ojos, hijo de pu.. (...) eres un amarico..., si fueras hombre estaríamos peleando afuera"", agregó más tarde, agregando otros insultos.

""Monos de mier..., ustedes deberían estar comiendo plátanos en los árboles"", añadió.

El sujeto se identificó como Carlos y afirmó que ""el domingo tuve un día muy malo en términos personales, he tenido situaciones bien complejas en el último tiempo y ese día me excedí en las copas, tomé más de la cuenta"".

""Vine a comprar con mi perra, había un cartel y ni siquiera me di cuenta que no se podía ingresar con mascotas, como estaba bien pasado de copas, me excedí en la reacción, desubicada. No hay palabras para describirlas. Yo ni siquiera me acuerdo de eso"", agregó.

En ese sentido, sostuvo que ""vine a pedirle disculpas al joven de acá por cómo lo había tratado, porque no corresponde bajo ninguna circunstancia. La verdad es que no tengo palabras para decir la tontera que hice"".

#ElPorotoDigital #NoticiasChile #Noticias #Agresion #VenezolanosEnChile #VenezolanosEnSantiago #NoticiasAlDia #Xenofobia #Racismo #HechoViolento #SantiagoDeChile",Message,Photo,0,112,,,,67,0,45,0,Sexodiversidad
Instagram,https://www.instagram.com/p/CcoEzCKJYXV/,,4/21/2022 4:22 pm,"Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,127,,,,117,0,10,0,
Twitter,https://twitter.com/Hiramtorres/statuses/1517236169347526656,Hiramtorres,4/21/2022 4:17 pm,carolina_rocha_ Pobre quadri clasista,Mention,Text Only,7075,0,"Guadalajara, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/chetos722/statuses/1517233572448460801,chetos722,4/21/2022 4:07 pm,"Jannet_LP @garza_onofre @jrxopa Si quieren ser racistas, neonazistas, clasistas pues cada quién, pero lo que no pueden hacer es entregar los bienes del país a extranjeros.",Mention,Text Only,141,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AMarcoalt94/statuses/1517232049912008705,AMarcoalt94,4/21/2022 4:01 pm,viryread @Melquisedek_II @MaxKaiser75 Pues el que te dijo eso fue un panista resentido porque los adultos mayores ya están muy experimentados como tragarse ese cuento de la amenaza.,Mention,Text Only,7,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/PaKoAntares/statuses/1517225446848536576,PaKoAntares,4/21/2022 3:35 pm,Negar asuntos razonables a las personas con discapacidad 👨‍🦼 👩🏻‍🦼 significa una forma de discriminación. https://t.co/HYnjz6AOgU,Message,Photo,323,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/1972anubis/statuses/1517222975149334529,1972anubis,4/21/2022 3:25 pm,won2skel #QUEOSO Es no pensar por uno mismo y hacer lo que un personaje resentido y pendejo les dice.,Mention,Text Only,1139,0,"Las Pintas de Arriba, Jalisco, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/natmys/statuses/1517219147809058816,natmys,4/21/2022 3:10 pm,¿Cuál racismo? 😳 Entonces seguramente @LillyTellez no toma @CocaCola 😂 | QT: 😭😭😭😭 cuanta maldá https://t.co/jxoplhkUJs,Message,Text Only,28,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/CarrizalezK/statuses/1517217239438700544,CarrizalezK,4/21/2022 3:02 pm,ToxiquePremier ✊🏾 pues soy Android maldita Clasista😑,Mention,Text Only,8416,0,"Autlan de Navarro, Jalisco, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Ccn8K6vLD2u/,,4/21/2022 3:00 pm,"Sin embargo, son muchas las formas de violencia que existen y los tipos de maltrato que un hombre puede padecer como víctima, en muchas ocasiones con la misma o incluso más gravedad que si de una mujer se tratara.
.
.
.
.
.
.
👉 Tips para hombres 
niunomen
🔥 Sígueme para más 🔥
•
•
#nero #violenciamachista #genero #basta #feminista #saludmental #colombia #noticias #sororidad #s #abusosexual #feminicidio #covid #m #derechoshumanos #policia #patriarcado #violenciacontralamujer #mexico #os #crime #politica #racismo #violenciasexual #noticias #nomas #proteccion #notecalles #mulheres #autoestima",Message,Photo,0,3,,,,3,0,0,0,"Perfilamiento racial, Género"
Twitter,https://twitter.com/doctorgurma/statuses/1517203456330711043,doctorgurma,4/21/2022 2:07 pm,"¡Que usted es víctima de clasismo capacitismo y otras violencias simbólicas!
¡Y se calla el perro hocico, jodido y wey, que no se deja socorrer por mi librito que habla de como lo maltratan a usted! Tuiter no se trata de lo que le afecte, se trata de lo que yo diga que le afecta!",Message,Text Only,1590,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/tv/Ccn1MsopEOK/,,4/21/2022 2:00 pm,"Vía gustavolainette 
Estamos llenos de resentidos acosando a los demás por que no tienen felicidad en sus vidas o sus hogares, esto sucede en los niños y los adultos, es increíble cuanta basura hay en la humanidad. 
La mejor arma? Defenderse inteligentemente!!!

Noticia:
Vía hispanosatx 
Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,22,,,,22,0,0,0,Backlash
Instagram,https://www.instagram.com/tv/Ccn1ICugKW8/,,4/21/2022 1:59 pm,"Vía gustavolainette 
Estamos llenos de resentidos acosando a los demás por que no tienen felicidad en sus vidas o sus hogares, esto sucede en los niños y los adultos, es increíble cuanta basura hay en la humanidad. 
La mejor arma? Defenderse inteligentemente!!!

Noticia:
Vía hispanosatx 
Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,97,,,,80,0,17,0,Backlash
Instagram,https://www.instagram.com/tv/Ccn1BYvFFwY/,,4/21/2022 1:58 pm,"Vía gustavolainette 
Estamos llenos de resentidos acosando a los demás por que no tienen felicidad en sus vidas o sus hogares, esto sucede en los niños y los adultos, es increíble cuanta basura hay en la humanidad. 
La mejor arma? Defenderse inteligentemente!!!

Noticia:
Vía hispanosatx 
Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,130,,,,125,0,5,0,Backlash
Instagram,https://www.instagram.com/tv/Ccn089OPlN5/,,4/21/2022 1:58 pm,"Vía gustavolainette 
Estamos llenos de resentidos acosando a los demás por que no tienen felicidad en sus vidas o sus hogares, esto sucede en los niños y los adultos, es increíble cuanta basura hay en la humanidad. 
La mejor arma? Defenderse inteligentemente!!!

Noticia:
Vía hispanosatx 
Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,2887,,,,2439,0,448,0,Backlash
Twitter,https://twitter.com/LuisLiminana/statuses/1517200538995150848,LuisLiminana,4/21/2022 1:56 pm,"Así es... 🤦🏻‍♂️ | QT: Siempre:
El kks, vejete, tartufo, el imbécil de palacio, AMLOCO, Peligro para México, pendjo y petulante, mesías tropical, quémenlos en el zócalo, chaira color cartón, arrastrada y jodida, perra croquetera, puta del vejete, ¿cuánto cobras?

Hoy:
¡por favor, ALTO AL ODIO!
🤷🏻‍♀️",Message,Text Only,10,0,"Iztapalapa, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/davidmunozt31/statuses/1517198881213358080,davidmunozt31,4/21/2022 1:49 pm,"JosRamps @krlos723 @MtroDelgado @David_Saucedo_ @diegosinhue @LorenaAlfaroG @carloszamarr @AlvarCdeV @leonfelipe_peni @lcmanzano @MiguelChicoOfl @Neto_Prieto @MORENA_Gto @Ortiz_Irapuato @Magaa2Gilberto @DiegoBarrosoMX @elmundosuena @JCesarPrieto @ItzelBalderasH @rubenmz @brendairapuato @carevies @periodistafrg @irapuatogob @alexramblasr @LibiaGarciaML @farroyov @JLMartinezNava Y la diferencia con Baja California Sur es de 756, abismal también vs Aguascalientes y Yucatán. Algo estarán haciendo bien otros Estados. Habrá que copiar modelos y coordinarnos con Michoacán, Jalisco para mejorar, tontos si solo nos consolamos comparando con los peores.",Mention,Text Only,1666,0,"Irapuato, Guanajuato, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/Ccn0CZkOXvq/,,4/21/2022 1:49 pm,"Agachó el moño 🙏

🚫 El sujeto que amenazó a un trabajador venezolano de la cadena de minimarket Oxxo, pidió disculpas a la víctima y reconoció que su actuar no fue el adecuado.

🗣 En conversación con “Hola Chile” de La Red, el sujeto señaló que “me equivoqué como ser humano al hablarle así a una persona que no tenía culpa de nada. Ese día me excedí de las copas, tuve una reacción súper estúpida, me borré no más”.

#Racismo 
#Chile 
#VenezelanosEnChile",Message,Photo,0,357,,,,222,0,135,0,
Twitter,https://twitter.com/mbravobedolla/statuses/1517196466955165698,mbravobedolla,4/21/2022 1:40 pm,"Foro ""Análisis de la Coyuntura que Impacta en el Sistema de Justicia en la Ciudad de México"" @PDHCDMX
@PJCDMX

El acceso a la justicia es un principio básico del estado de derecho. Sin el no se pueden ejercer derechos, hacer frente a la discriminación o la rendición de cuentas. https://t.co/FQ3ZGCT1Uf",Message,Photo,2209,0,"Mexico City, Mexico City, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CcnyiuAjATo/,,4/21/2022 1:37 pm,"Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,53,,,,31,0,22,0,
Instagram,https://www.instagram.com/tv/CcnxNnHDCWL/,,4/21/2022 1:33 pm,"Estamos llenos de resentidos acosando a los demás por que no tienen felicidad en sus vidas o sus hogares, esto sucede en los niños y los adultos, es increíble cuanta basura hay en la humanidad. 
La mejor arma? Defenderse inteligentemente!!!

Noticia:
Vía hispanosatx 
Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,229,,,,190,0,39,0,Backlash
Twitter,https://twitter.com/zombiedarkelf/statuses/1517190858399010822,zombiedarkelf,4/21/2022 1:17 pm,"Panark_io Lucha en la calle permanente, contra el capital, el racismo, la homofobia y el clasismo",Mention,Text Only,221,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/Gerardo35281481/statuses/1517185676340609025,Gerardo35281481,4/21/2022 12:57 pm,"SocCivilMx López está dispuesto a violar cualquier ley, con tal de hacer lo que le dé la gana, es un porro resentido, enfermo de poder y siempre lo ha sido, este vividor no respeta nada, es un aspirante a Dictador versión 4t, una 💩🐀",Mention,Text Only,521,0,"Medina, Guanajuato, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/COPRED_CDMX/statuses/1517184861571854337,COPRED_CDMX,4/21/2022 12:53 pm,"En la presentación de la Encuesta sobre discriminación por motivo de raza, etnia y tono de piel, @aguilarpepe de @Racismo_MX destaca que las personas racializadas pueden ganar 57% menos. 
Solo 4 de cada 10 empresas capacitan a sus áreas de marketing y publicidad sobre racismo. https://t.co/9wIOjAk6EJ",Mention,Photo,47697,35,"Cuauhtemoc, Mexico City, Mexico",,,20,0,1,14,
Twitter,https://twitter.com/PFAphoto/statuses/1517183765549924353,PFAphoto,4/21/2022 12:49 pm,CNNEE Ya ven el karma por Rusia los sigue al igual a otras empresas por racista.,Mention,Text Only,171,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/tv/CcnrYQjFndn/,,4/21/2022 12:37 pm,"Desde hispanosatx nos hacemos eco de la denuncia del padre de la joven víctima de este acoso escolar freddypalmag

“El pasado jueves 14 de abril, en Columbus-Ohio, mi hija Isabella Palma y su amiga Antonella Belsito, fueron victimas de un acto racista al ser atacadas por la espalda por otra niña al bajarse del autobús escolar solo por el hecho de las niñas estar hablando en español entre ellas dentro del autobús.”

“Mi hija y su amiga fueron salvajemente golpeadas por esta niña al punto de provocarles contusiones en la cabeza y varios moretones en brazos y espalda por lo que debimos llevarlas a un choque médico de urgencias. Lo más lamentable del caso es que, a pesar de haber colocado la denuncia ante el colegio newalbanyschools, estos han hecho caso omiso de la situación dejando pasar por alto la agresion sin tomar medidas contra la niña agresora, a pesar de que este es uno de los mejores colegios de la zona. Es primera vez que esto nos pasa y honestamente, no pensé que nos podría suceder precisamente en esta ciudad y menos en este colegio. En este momento mi hija y su amiga temen regresar al colegio o tomar el autobús por miedo a las represalias que pueda tomar esta niña en su contra. Hay que darle un alto a este tipo de agresiones. Espero nos ayuden a difundir el mensaje para que el colegio newalbanyschools tome las medidas necesarias.”

#stopbullying #acosoescolar #nomás #violencia #escuelas #racismo #hispanos #hispanosenaustin #hispanosenusa #hispanosentexas #atxlocal #Latinosunidos #hispanosatx #latinosentexas",Message,Video,0,195,,,,155,0,40,0,
Twitter,https://twitter.com/chekolincruz/statuses/1517179900431634433,chekolincruz,4/21/2022 12:34 pm,"AccionNacional Aguantense bola de clasistas, racistas y traidores del pueblo.",Mention,Text Only,567,0,"Veracruz, Veracruz, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/proamlo2022/statuses/1517175147798708227,proamlo2022,4/21/2022 12:15 pm,"👍 voy contigo,. Buenos días a tod@s!! | QT: La derecha lleva décadas llamándonos chairos, mugrosos, codos negros, nacos, analfabetas, acarreados, hambreados, resentidos, etc, etc
¿En verdad creen que me importa su ""alto al odio""?, 
Aunque les moleste, son
#TRAIDORES_A_LA_PATRIA",Message,Text Only,532,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,"Backlash, Odio"
