Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/ivanmtzmdc/statuses/1503815816504135691,ivanmtzmdc,3/15/2022 3:30 pm,"jorgesuarezv @Navegaciones @TheWilsonCenter Y porque habria de dar veguenza? Aparte de corrupto, todo un clasista.

Tener trajer no te quita lo criminal.",Mention,Text Only,864,2,"Las Delicias, Baja California, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/jjcastillo34/statuses/1503814682611793923,jjcastillo34,3/15/2022 3:25 pm,danieloso Me estás diciendo que Luis Miguel nunca tuvo nada exepto talento y ese lo ha sacado a delante y es por eso no se queja de nada y que Residente a pesar de haber tenido todo lo único que no tuvo o tiene es talento y por eso es un quejica. Vaya más que Residente es Resentido,Mention,Text Only,593,557,"Apatzingan, Michoacán, Mexico",,,522,0,8,27,Backlash
Twitter,https://twitter.com/claraabril/statuses/1503811082875555845,claraabril,3/15/2022 3:11 pm,"maquiavelo_fifi @JuanEdu36807811 @Totalalex1 @PonchoGutz Mejor que lo que tú seguramente conoces, sí 
Pobre acomplejado",Mention,Text Only,1231,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/vicgneo/statuses/1503809753000071176,vicgneo,3/15/2022 3:05 pm,"Martes de promociones en @clubigneo01 

Acceso de 2 a 4 pm  $30
Acceso de 4 a 11 pm $50
Latón tecate o indio 4x$100

Y como promoción especial por cortesía de la imagen del club GIO
Caguamones Tecate Indio Corona y Victoria solo $50 de 5 a 8 pm. https://t.co/hmBjld8WAh",Message,Photo,688,2,"Coyoacan, Mexico City, Mexico",,,1,0,0,1,Origen cultural
Twitter,https://twitter.com/ElRobDeLosAutos/statuses/1503809098437087239,ElRobDeLosAutos,3/15/2022 3:03 pm,PonchoGutz No fuera tu abuelito el naco delirante del palacio porque chillas como marrano pinche estúpido.,Mention,Text Only,1372,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/BrawIslas/statuses/1503805923034292229,BrawIslas,3/15/2022 2:50 pm,"#AvanceInformativo
ACRIBILLAN AL SECRETARIO MUNICIPAL DE XOXOCOTLA

Fue acribillado hace unos momentos el secretario municipal del ayuntamiento Indigena de Xoxocotla, Juan Manuel, en el centro de este lugar.
Los politiconarcos en acción. https://t.co/7a0AR9VnyG",Message,Photo,1003,0,"Puente de Ixtla, Morelos, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/VicMac123/statuses/1503805787054956550,VicMac123,3/15/2022 2:50 pm,"carlos21009996 @elmichoacano36 @jimmy_bad @LauraMex No es clasismo , si viajas a Europa o asía quizá si quieras descansar en un Vuelo de 3 hrs no ,,, no todo es Camión ,,, este aeropuerto es un monumento a la MEDIOCRIDAD , checate lo del vuelo internacional de Venezuela , los engañan fácilmente o los ciega su Fanatismo https://t.co/sqU4IATWZ6",Mention,Photo,5813,3,"Medina, Guanajuato, Mexico",Men,,1,0,2,0,
Twitter,https://twitter.com/Lalo911108/statuses/1503804683076263936,Lalo911108,3/15/2022 2:45 pm,EruZurita Obviamente la #OposicionMoralmenteDerrotada clasista y racista no entiende que no entiende 🙄,Mention,Text Only,1037,0,"Ciudad Lopez Mateos, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ReggieNarvalito/statuses/1503801893583306762,ReggieNarvalito,3/15/2022 2:34 pm,"Murd3r0fTheU Además lo ven como algo absoluto, lo acompañan de discursos de odio y clasismo.",Mention,Text Only,569,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/claraabril/statuses/1503801076306399244,claraabril,3/15/2022 2:31 pm,"maquiavelo_fifi @JuanEdu36807811 @Totalalex1 @PonchoGutz Debate el tuyo? 🤣🤣
Sólo demuestras clasismo y prejuicios 
Además eres muuuy aburrido
Ahí  te ves 👎👎",Mention,Text Only,1231,2,"Coyoacan, Mexico City, Mexico",Women,,0,0,2,0,
Twitter,https://twitter.com/Rockdealer/statuses/1503795288179458063,Rockdealer,3/15/2022 2:08 pm,"jenarovillamil @nancy_contra Qué manera tan básica de pensar ¿No?
No toda la gente que tiene dinero es corrupta, lo mismo aplica al periodismo que a un empresario.
Ya salgan de su mediocre manera de ver la vida, resentidos",Mention,Text Only,7580,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/clazeto/statuses/1503792207618355207,clazeto,3/15/2022 1:56 pm,reginadelsol77 @Yoltzin78 @aleponce09 No entiendo de dónde le sale lo clasista. Pobre wannabe... 🙄🙄🙄 Se tendrá que tragar sus palabras cuando tenga que tomar algún día un vuelo en Santa Lucía. Se va ir de nalgas cuando lo conozca... 😅😅😅😅😅😅,Mention,Text Only,17370,3,"Colonia del Valle, Mexico City, Mexico",,,2,0,0,1,
Twitter,https://twitter.com/Kali_goth/statuses/1503792098943934467,Kali_goth,3/15/2022 1:55 pm,"Fernand06297394 @SergioSarmiento El principal resentido es el presidentito. Lleno de odio y resentimiento presto a vengarse de todos aquellos que no están con su visión anquilosada y maniqueista. Y sus seguidores son iguales solo que ellos no están ganando NADA solo su pueril sarta de ""burlas""",Mention,Text Only,855,0,"Iztacalco, Mexico City, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/cerohd/statuses/1503790940972109836,cerohd,3/15/2022 1:51 pm,"""Son las excusas de los mediocres"" Peinando al calvo Calvás en temas de discriminación, el comandante @MiguelPoloP 
👏 👏 👏 👏 👏 👏 👏 👏  @WRadioColombia",Message,Text Only,1561,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/LuisFilo8/statuses/1503789224373284865,LuisFilo8,3/15/2022 1:44 pm,"Acaban de mencionar algo muy cierto.

El tema con Chumel no es el racismo, la misoginia, el clasismo

Porque también en la 4T hay personajes con dichas prácticas, pero como están con ""El Líder"" está permitido

https://t.co/Wh5KCrpJyF",Message,Link,583,0,"Las Delicias, Baja California, Mexico",Women,,0,0,0,0,
Instagram,https://www.instagram.com/p/CbIfq8JrkAA/,,3/15/2022 1:23 pm,"¡VERGONZOSO! 

En ElGolazoDeGol dieron a conocer los insultos racistas que Vinicius sufrió a lo largo del partido entre Mallorca y Real Madrid en Son Moix. Increíble que esto siga pasando en pleno 2022... 🤬⚽️❌ 

#Vinicius #LaLiga #RealMadrid #RCDMallorca #futbol #Racismo",Message,Photo,0,2032,,,,1974,0,58,0,
Twitter,https://twitter.com/zombiedarkelf/statuses/1503783785694998537,zombiedarkelf,3/15/2022 1:22 pm,"LegionJJ Yo no soy Chumel y el racismo y las mentiras no son libertad de prensa es libre pensamiento, no libertad de desinformar y fomentar el odio y la muerte :/",Mention,Text Only,220,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/HeCoCaRo/statuses/1503781982156857346,HeCoCaRo,3/15/2022 1:15 pm,"LuisOmarTapia @ElGolazoDeGol Los gritos despectivos y racistas siempre han existido mi estimado.
Pregunte a @hugosanchez_9 como lo recibieron en el Atlético de Madrid.
Les cerró la boca a punta de goles.",Mention,Text Only,95,9,"Tesistan, Jalisco, Mexico",,,6,0,3,0,
Twitter,https://twitter.com/KarradKenny/statuses/1503780709839917057,KarradKenny,3/15/2022 1:10 pm,"El pendejo clasista que cree que volar es para millonarios. Hay vuelos de 2500 ida y vuelta. Se me hace que es él quien no puede pagar no el pesero https://t.co/zOXsTpeg45 | QT: @CarlosLoret Sin ánimo de ser despectivo, quiénes de los supuestamente 25 mil que fueron con bicis y mascotas al AIFA: 
1. Se subirán en su vida a un avión. 
2. En su sano juicio tomarán o aterrizarán en una central avionera que no cumple con las medidas internacionales de seguridad.",Message,Link,10512,37,"Colonia del Valle, Mexico City, Mexico",Men,,27,0,3,7,
Twitter,https://twitter.com/EdgarSimentalM/statuses/1503764610259644421,EdgarSimentalM,3/15/2022 12:06 pm,"Radiohen Y que tiene de malo la central de abastos, animal clasista?",Mention,Text Only,144,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/MartinLeonOfic/statuses/1503760751630196739,MartinLeonOfic,3/15/2022 11:51 am,"ChumelTorres El clasista, miserable, hipócrita, homófobo, vendre patrias habla. De verdad este tipejo representa a los empresarios y a los paniaguados.",Mention,Text Only,5,0,"Ecatepec, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/jet1403/statuses/1503755481411731471,jet1403,3/15/2022 11:30 am,"En algo tiene razón   @EVerastegui La visión de Dios que tiene la derecha es profundamente conservadora, llena de intolerancia, Clasismo, ignorancia, violencia es decir un reflejo de si misma.",Message,Text Only,17551,233,"Miguel Hidalgo, Mexico City, Mexico",,,182,0,4,47,
Twitter,https://twitter.com/Johnnyvgarcia/statuses/1503755356224303106,Johnnyvgarcia,3/15/2022 11:29 am,"ArizpeMiguelZ Con frijoles y aldilla del indio, Lic. Te consta 😂😂😂😂",Mention,Text Only,3818,0,"Monterrey, Nuevo León, Mexico",,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/adriangatillo/statuses/1503753739332689923,adriangatillo,3/15/2022 11:23 am,"Las casas de abajo suelen tener entre un 50% y un 200% más de construcción 

Para empezar tienen TINACOS 😍 y casi seguro tienen cisterna y jardín propio 

Creer que las casas de la derecha son marginación revela un profundo clasismo y desconocimiento de la realidad, PENDEJOS https://t.co/tt37PqJBee | QT: Es bien interesante caminar el poniente de la CDMX: es como la meca de la arquitectura de la desigualdad que nos legó el neoliberalismo. https://t.co/c7bAlLNbB7",Message,Link,1295,7,"Huilango, México, Mexico",,,4,0,3,0,
Twitter,https://twitter.com/isaiascg/statuses/1503745531465580555,isaiascg,3/15/2022 10:50 am,padaguan @Z0mbieChocolat @Sifuentes En teoría crearon el reconocimiento fácial y luego lo hicieron racista,Mention,Text Only,369,0,"Tesistan, Jalisco, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/jet1403/statuses/1503741508582883338,jet1403,3/15/2022 10:34 am,"Así o más claro..para los clasistas que no son clasistas, sino críticos, demandantes, exigentes, pero no clasistas aunque sus comentarios estén llenos de Clasismo, ellxs pus no lo ven. https://t.co/AUxVd92Blp | QT: La TAPO es una joya arquitectónica de la CDMX, además de estar maravillosamente conectada por transporte público al resto de la ciudad.

Abandonen su clasismo de una buena vez. https://t.co/M5uqvDbHAi",Message,Link,17551,58,"Miguel Hidalgo, Mexico City, Mexico",,,49,0,2,7,
Twitter,https://twitter.com/Twony94/statuses/1503734541495816195,Twony94,3/15/2022 10:07 am,Así que me causa mucho pedo defenderla por algo más que el clasismo de gente estúpida.,Mention,Text Only,761,2,"Colonia Lindavista, México, Mexico",,,1,0,1,0,
Twitter,https://twitter.com/rociojimenez15/statuses/1503727394997387270,rociojimenez15,3/15/2022 9:38 am,"La justicia ordena la suspensión temporal de la alcaldesa de Cuauhtémoc #SandraCuevas por robo, abuso de autoridad y discriminación  https://t.co/wPdF1wEjr6",Message,Link,23162,3,"Villahermosa, Tabasco, Mexico",,,0,0,2,1,Perfilamiento racial
Twitter,https://twitter.com/Elibrav53959382/statuses/1503726929333137413,Elibrav53959382,3/15/2022 9:36 am,albertoraf @JLunaDuran @kamisukuri Gracias a Obrador ya no me cobran en un hospital del gobierno tus palabras suenan a racismo,Mention,Text Only,3,1,"Azcapotzalco, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/pinello13/statuses/1503726380730703873,pinello13,3/15/2022 9:34 am,"Ahora resulta que somos resentidos u vengativos ../ https://t.co/amC9pCTnrJ | QT: #OpinionesCompletas I La política, la guerra y el resentimiento

Ante el triunfo, el resentido, lejos de curarse, en muchas ocasiones empeora, y de ahí viene su violencia vengativa al alcanzar el poder. Escribe @Martha_Barcena  ➡️https://t.co/yiN2qL7FI6 https://t.co/Rn3ueozWhU",Message,Link,678,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/SalmaLuevano/statuses/1503722349732024328,SalmaLuevano,3/15/2022 9:18 am,Evangelina_MoG @MiguelTorrucoG @terrazas_prieto @yeidckol @AndreaChavezTre @SeleneAvilaF @reforma_va Gracias querida amiga diputada,Mention,Text Only,13186,0,"Cuauhtemoc, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/nanfjacome/statuses/1503716904871022600,nanfjacome,3/15/2022 8:57 am,"beltrandelrio Hay un tema de clasismo y conformismo, si usas transporte público. Yo uso el transporte público y todos me preguntan ¿por qué no te compras un carro? 😎👌 La propuesta no es mala, pero hay que comenzar dando el ejemplo y usar el transporte público.",Mention,Text Only,277,3,"Tuxpan de Rodriguez Cano, Veracruz, Mexico",Women,,2,0,1,0,
Twitter,https://twitter.com/michimander/statuses/1503689812020191235,michimander,3/15/2022 7:09 am,"ChumelTorres No chumi no, esta vez no, insultas a muchas personas, insultas sin razón a personsas solo por qué crees q no tienen razón eso se llama intolerancia casi rozando el nazismo. Haces chistes clasistas, ya bajarle una rayita. se humilde y ve bien tus videos. Comedia es no ofender",Mention,Text Only,203,0,"Merida, Yucatán, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/michimander/statuses/1503688904205029379,michimander,3/15/2022 7:05 am,yosoylocke @ChumelTorres Yo solo diré que los últimos capítulos insulta a todos y denigra a todos y ya se me está haciendo difícil ver el pulso. Insulta y denigra agarrándose q es humor. Diciendo q es J Oliver pero ese men nunca hizo chistes racistas ni clasistas,Mention,Text Only,203,9,"Merida, Yucatán, Mexico",Men,,4,0,5,0,
Instagram,https://www.instagram.com/p/CbHs8iENIWj/,,3/15/2022 6:00 am,"PARTE 1

Si has estado vivo durante estas últimas semanas, sabes que se desató una guerra entre la Federación de Rusia y la República de Ucrania. No veo razón para invertir párrafos en recordarles lo que ya sabemos: la situación está crítica. Considerando el enfoque que se le ha dado al tema en todos los ciclos noticieros del mundo, entiendo perfectamente a quienes piensan que esto desembocará en la Tercera Guerra Mundial. Dudo que llegue a ese extremo por muchas razones, pero eso no quita que ya es un conflicto de impacto global.
Con eso fuera del camino, vayamos al meollo de lo que quiero discutir hoy. Entre cientos de titulares sobre el conflicto que se publican día a día, ha surgido un tema de relevancia particular a nuestra misión en Afroféminas: reportajes de que ha habido discrimen etnoracial en las fronteras de Ucrania y que entre las víctimas hay varias de personas de origen africano

La colectiva, por supuesto, unánimemente condena estos hechos. Mi artículo no es el primero en afirmar esto, ni será el último. Numerosas organizaciones como la nuestra han publicado sus propias declaraciones y el problema también ha sido mencionado por corporaciones mediáticas tan poderosas como CNN y BBC. Pero si has estado siguiendo el tema tan de cerca como yo, lo más probable es que ya te hayas topado con un contradiscurso al respecto muy inquietante: alegaciones de que estos hechos están siendo exagerados por el Estado ruso. Cabe destacar que este contradiscurso ya es en sí mismo una evolución del original: el de decir que no existe tal discriminación racial en Ucrania y que Rusia la fabricó por completo.

Twitter ha sido el escenario...

*Sigue leyendo el texto completo en afrofeminas.com o a través del enlace en nuestras stories: Puedes acceder en nuestros destacados de la bio a los últimos artículos de la semana.

*Un texto de María Libertad
.
.
#Afroféminas #Ucrania #racismo #guerradeucrania",Message,Photo,0,1168,,,,1162,0,6,0,
Instagram,https://www.instagram.com/p/CbHs671qAlQ/,,3/15/2022 6:00 am,"📣 Abrimos las redes sociales de la Dirección General para la Igualdad de Trato y Diversidad Étnico Racial, dependiente del igualdadgob

Llevamos dos años trabajando por una agenda gubernamental que asuma la lucha contra el racismo como una prioridad. Años de mucho trabajo que hoy nos permiten comenzar a perfilarnos hacía nuevos derechos, hacía derechos antirracistas. 
 
El impulso de la sociedad civil organizada siempre es la que permite que avancemos. Por eso, queremos estar más cerca de vosotras y comenzar a compartir lo que fuimos construyendo desde el inicio. 
 
Hoy, con la apertura de las redes, lanzamos el cartel conmemorativo del próximo 21 de marzo, Día Internacional contra la Discriminación Racial. 
 
Bajo el lema ANTIRRACISTAS queremos transmitir la importancia de que toda la sociedad se implique en la lucha contra el racismo. 
 
Porque nuestras acciones son las que cambian la sociedad ➡ seamos antirracistas.

💜 Ilustradora: laflordeltamarindo
📲 Síguenos también en Twitter SinRacismoGob

#Antirracistas #Racismo #FightRacism #Igualdad #Política",Message,Photo,0,812,,,,712,0,100,0,
Twitter,https://twitter.com/noemtzp/statuses/1503660778360029184,noemtzp,3/15/2022 5:14 am,"Que naco, irrespetuoso y patan es este tipo. Ah y todos con el HT #TodosSomosChumel  que pedo 🙄 no mamen de ese nivel cultural y doble moral es México, ah pero el 8M desgarrandose las vestiduras y exigiendo respeto. https://t.co/IR2EidPseZ | QT: Aunque los comentarios de Chumel son francamente vulgares y ofensivos, esta vez tengo que defender su libertad de expresión. Deben ser las audiencia, el pueblo, quien rechace esos contenidos ofensivos y no el Estado.

Ni modo, hoy toca #TodosSomosChumel

https://t.co/CV1NBWopNr",Message,Link,1209,3,"Ciudad Mendoza, Veracruz, Mexico",,,2,0,0,1,Odio
Twitter,https://twitter.com/ramsesancira/statuses/1503635033986412545,ramsesancira,3/15/2022 3:31 am,En el caso de @SandraCuevas_ se le acusa del delito de discriminación. Aprovechando el viaje no estaría mal que se abrieran las carpetas de @AlfredoJalife2 por ese mismo delito. Es buen momento @Claudiashein antes de que se acerque la sucesión ¿No crees?,Message,Text Only,800,0,"Colonia del Valle, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/eluciagomez/statuses/1503622380572225537,eluciagomez,3/15/2022 2:41 am,El orgullo es como un escudo o una coraza que sirve para enmascarar el sentimiento de inferioridad. Carl Jung,Message,Text Only,172,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/alandelacruze/statuses/1503622122828091403,alandelacruze,3/15/2022 2:40 am,Pepillo_Mtz @tabernabeuspor1 @Rayados @fcjuarezoficial @ArizpeMiguelZ @FerSalinasCruz @VecinoRegi0 @28maeta @NicanorHector @FelipeGalindot @jera_suarez @KempesMarito @LaFuerzaRayada @DiegoArmaMedina Gana Rayados 3-1 el primer gol es de Don Maxi Meza. Las cheves las quiero Indio por favor. 🍺🍺,Mention,Text Only,221,2,"Apodaca, Nuevo León, Mexico",Men,,2,0,0,0,Origen cultural
Twitter,https://twitter.com/TiinValentin/statuses/1503615674215763975,TiinValentin,3/15/2022 2:14 am,Irving_Gattito Pues solo se burlan de forma muy clasista del nuevo aeropuerto,Mention,Text Only,1207,1,"Cuauhtemoc, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/svegaf/statuses/1503593176774316033,svegaf,3/15/2022 12:45 am,"Victori54417757 Ese gym se parece al @AIFA_MEX #AIFA. Tipo mercado y medio naco.

🤣🤣🤣🤣🤣",Mention,Text Only,6974,2,"Garza Garcia, Nuevo León, Mexico",,,0,0,1,1,Odio
Twitter,https://twitter.com/SalmaLuevano/statuses/1503591743824044035,SalmaLuevano,3/15/2022 12:39 am,terrazas_prieto @olimpiatamara @Martharoblesor2 Quedaron más guapas queridas diputadas,Mention,Text Only,13186,1,"Aguascalientes, Aguascalientes, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/Julian28915613/statuses/1503591556883824641,Julian28915613,3/15/2022 12:38 am,alfonso_marquez Bueno uno se ve medio Naco,Mention,Text Only,28,0,"Tesistan, Jalisco, Mexico",Men,,0,0,0,0,Odio
Twitter,https://twitter.com/SalmaLuevano/statuses/1503590620274827265,SalmaLuevano,3/15/2022 12:35 am,AriezJoshua216 @arturoavila_mx @terrazas_prieto La Reforma Eléctrica va,Mention,Text Only,13186,5,"Aguascalientes, Aguascalientes, Mexico",Women,,2,0,2,1,
Twitter,https://twitter.com/SalmaLuevano/statuses/1503589819091324928,SalmaLuevano,3/15/2022 12:32 am,DiputadaOliviaE @reforma_va @NachoMierV @adribuscas @terrazas_prieto @Nora_Ruvalcaba @Frente_NREmx @ALEIDAALAVEZ Muy agradecida con ustedes querida amiga Diputada,Mention,Text Only,13186,3,"Aguascalientes, Aguascalientes, Mexico",Women,,3,0,0,0,
Twitter,https://twitter.com/svegaf/statuses/1503589420129144833,svegaf,3/15/2022 12:30 am,"DonPorfifirio Pobre muchacho. No llegó ni a tercero de primaria. Ignorante, resentido el pobre @ivan_NewsMex.

Animemosle a que haga la primaria con su beca de 3 mil pesos al mes.

Saludos Don Porfirio.",Mention,Text Only,6974,58,"Garza Garcia, Nuevo León, Mexico",,,50,0,4,4,Backlash
Twitter,https://twitter.com/TrizziaLos/statuses/1503588737682395136,TrizziaLos,3/15/2022 12:27 am,"LuisCardenasMx Qué te pasa Luisito genuflexo #OposicionMiserableYMezquina
#PrensaBasuraYGolpista    Nada te da derecho para hacer comentarios deleznables para la  Senadora.

Parece que te pagan  por defender a un tipo, clasista, misógino y  nadita de madre.

Pretendiendo ser mujer Chumel. https://t.co/avsLC6Zkzd",Mention,Photo,408,3,"Coyoacan, Mexico City, Mexico",Women,,2,0,0,1,Género
Twitter,https://twitter.com/germen/statuses/1503586884663971841,germen,3/15/2022 12:20 am,"karinnam24 Igual y no; pero no es porque vaya a ser “peor” que lo que ya ha gobernado aquí. Solo es una fobia un tanto clasista. Demostrado está que los actuales ni pueden, ni quieren, y son unos 🐷. Preferirlos por que no gobierne Morena, no es muy lógico. Es más bien prejuicioso 🤷🏻‍♂️",Mention,Text Only,930,1,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/elmaugarcia/statuses/1503581718091079680,elmaugarcia,3/14/2022 11:59 pm,"¡Naco al cuadrado! https://t.co/eBEKZSgA18 https://t.co/AMCK1JiLzO | QT: La mejor compra que he hecho para la perrona 🐶.

A veces la inspiración está donde menos lo esperas. https://t.co/MSD3ZZeMyD",Message,Photo,2530,1,"Miguel Hidalgo, Mexico City, Mexico",,,0,0,1,0,Odio
Twitter,https://twitter.com/XVN1231/statuses/1503579985214246912,XVN1231,3/14/2022 11:52 pm,"¿DISCRIMINACIÓN?
A SANTIAGO FOURCADE LE GUSTAN LOS NEGROS ""L""? 😱 https://t.co/l0llYjpZ5r",Mention,Link,487,0,"San Nicolas de los Garza, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/germen/statuses/1503577442052628480,germen,3/14/2022 11:42 pm,"aldodowerman @LosWhitexicans Yo soy prieto; además que disfruto escuchar a esos negociantes callejeros y entiendo que dependen de su actividad. No los quiero invisibilizar, mucho menos desaparecer. A mí no me metas en tus fetiches, hermano! 😉😇",Mention,Text Only,930,1,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/carlos2592/statuses/1503570494737498113,carlos2592,3/14/2022 11:15 pm,"No es clasismo, la TAPO tiene lo suyo eso nadie lo discute, pero es una joya de hace 50 años. 

En pleno 2022 que inauguren algo tan cutre como el AIFA, que parece de hace 50 años, no tiene perdón. https://t.co/v8pnCyOg11 | QT: La TAPO es una joya arquitectónica de la CDMX, además de estar maravillosamente conectada por transporte público al resto de la ciudad.

Abandonen su clasismo de una buena vez. https://t.co/M5uqvDbHAi",Message,Link,639,0,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Jarodker/statuses/1503567150597951492,Jarodker,3/14/2022 11:01 pm,"Así o más clasista su redacción 🥴 https://t.co/DNE0v0v76C | QT: ¿Violencia o libertad de expresión? La demanda proviene de una senadora morenita.

https://t.co/W2nNBk48PQ",Message,Link,1234,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/juanjorgf/statuses/1503565881502314501,juanjorgf,3/14/2022 10:56 pm,"La verdad, que flojera tratar con alguien así y su síndrome de inferioridad. Es un pinche regalo 😒",Message,Text Only,118,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/UnMetamielocito/statuses/1503563788569788417,UnMetamielocito,3/14/2022 10:48 pm,Se me hace muy naco que le digan TaCyDex al CTD en MM 👀🙄,Message,Text Only,1682,3,"Villahermosa, Tabasco, Mexico",,,2,0,1,0,Odio
Twitter,https://twitter.com/MiguelLondress/statuses/1503563548408127489,MiguelLondress,3/14/2022 10:47 pm,"No hay equidad de genero, los juegos de las chicas de la liga mx, no los pasan en tv abierta a nivel nacional, pero los de los hombres sí, discriminación hacia las mujeres! #ligaMx #TigresFemenil #TUDN",Message,Text Only,2509,2,"Merida, Yucatán, Mexico",,,2,0,0,0,Género
Twitter,https://twitter.com/alekasiopea/statuses/1503560878511243264,alekasiopea,3/14/2022 10:37 pm,"La derecha ya no llora por no tener su aeropuerto nice, diseñado por el arquitecto ganador del premio más relevante y ahora llora xq (clasistas como son) se parece simple y llanamente a lo que tachan de un supermercado para “pobres”.

Luego lloran de q les digan aspiracionistas🙄",Message,Text Only,699,0,"Puerto Escondido, Oaxaca, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/campa1000/statuses/1503560372678283265,campa1000,3/14/2022 10:35 pm,monitoreo_gps @ServicioTelcel @Movistar Jajajajaj mira quien habla el típico indio que esta en un café Internet conectándose a Twitter! Enhorabuena chairo ya te ganaste tus croquetas.. salúdame a mami dile que hoy no voy que le hable al vecino.. pero no al de enfrente porque ve como saliste de pendejo!!,Mention,Text Only,273,2,"Tlalnepantla, México, Mexico",Men,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/VicMac123/statuses/1503557006321496069,VicMac123,3/14/2022 10:21 pm,la_grenitas @SkyEmpiren Gibran anda resentido por que a pesar de que se ha bajado los Calzones no le ha tocado nada,Mention,Text Only,5813,9,"Medina, Guanajuato, Mexico",Men,,8,0,0,1,Backlash
Twitter,https://twitter.com/AlainJimenez10/statuses/1503556399606996997,AlainJimenez10,3/14/2022 10:19 pm,"La discriminación y la desigualdad son un hecho, debemos fomentar discursos de unión y respeto. 

Los discursos de odio contra las mujeres ponen en peligro sus vidas. No vamos a permitir que la mujer sea agredida debe ser el primer objetivo de una sociedad civilizada.",Message,Text Only,3667,4,"Veracruz, Veracruz, Mexico",,,4,0,0,0,Género
Twitter,https://twitter.com/AlmaDeliaHaro/statuses/1503554601999646722,AlmaDeliaHaro,3/14/2022 10:12 pm,"listondgrana @JLozanoA Ya que vas a escribir en una red pública hazlo con buena ortografía, no seas naco!!! Es trágico con g, ustedes los seguidores del “mesías” nada más vociferan estulticias sin saber el idioma español https://t.co/5JDkIrNt2w",Mention,Photo,220,0,"Magdalena Contreras, Mexico City, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/Barrera_Corps/statuses/1503551022517690381,Barrera_Corps,3/14/2022 9:57 pm,"Déjenmeeee contarles el chisme hay un chavo nuevo en el gym y dije: y este quien estás. Super guapo, mamado brazotes, tes clara y cabello teñido rubiom y dije: y este Prieto Maximoff de dónde salió? Y entonces...",Mention,Text Only,7165,1,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/GonzKinich/statuses/1503544593425604615,GonzKinich,3/14/2022 9:32 pm,"Oye @AztecaNoticias, ¿este tipo de personas clasistas es a quien contratas para conducir en tus programas? https://t.co/6ZUTiSs0rJ | QT: No solo los baños tienen toques muy mexicanos, el techo es un homenaje a la Central de Abastos. AIFA orgullo nacional. https://t.co/EI6NNKBp5b",Message,Link,4701,3,"Xochimilco, Mexico City, Mexico",Men,,3,0,0,0,
Twitter,https://twitter.com/JPablo_Delgado/statuses/1503534064447496201,JPablo_Delgado,3/14/2022 8:50 pm,No se pierdan hoy #Necesitamoshablar con @alejmagana. Seguimos con el Mes de la No Discriminación hablando de lenguaje incluyente. 7:30 pm por el 98.3 FM en León 🟠🟣,Message,Text Only,5427,7,"Medina, Guanajuato, Mexico",Men,,6,0,0,1,
