Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/Cuauloren/statuses/1495097079500312578,Cuauloren,2/19/2022 1:04 pm,"MigeGs58 Es un fascista, racista y clasista. Denunciado en la Ibero por acoso sexual, como sello de la basura que es.",Mention,Text Only,190,1,"Miguel Hidalgo, Mexico City, Mexico",,,1,0,0,0,Género
Twitter,https://twitter.com/felipel09777164/statuses/1495096666210422789,felipel09777164,2/19/2022 1:03 pm,CarlosLoret Solo con el racista Republicano Ted Cruz mismo k abandonó el estado en plena emergencia para irse a Cancún,Mention,Text Only,0,0,"San Antonio, Texas, United States",Men,,0,0,0,0,
Twitter,https://twitter.com/cuacho/statuses/1495090993196158977,cuacho,2/19/2022 12:40 pm,Jajajajaj como que la bannean por racista 8-( https://t.co/XhU4bSm9Vc | QT: Blanca y racista. https://t.co/pgeEMqK5Rl,Message,Link,1222,0,Mexico,,,0,0,0,0,
Instagram,https://www.instagram.com/p/CaKuPsSKNhi/,,2/19/2022 12:38 pm,"19 de febrer de 2022 - Recollida de firmes per la ILP RegularizaciónYa.
·
Esta vez, nosotras personas migrantes y racializadas, como sujetas políticas organizadas proponemos la aprobación de leyes dentro del Estado a través de una Iniciativa Legislativa  Popular

Somos trabajadoras del hogar y cuidados, temporeros y temporeras, estudiantes, trabajadores de restauración, comunicadoras, manteros y manteras, politólogas, psicólogas, abogadas, trabajadoras sexuales, artistas visuales, personal sanitario y muchas más, de diferentes orígenes y territorios. Tenemos un objetivo común y una convicción:  los derechos de las personas migrantes y racializadas, son los derechos de todas y todos. 

Esta #ILPRegularizacion devuelve al Congreso de los Diputados y a la sociedad española esta necesidad urgente de asumir las fracturas producidas por la Ley de Extranjería y el racismo institucional. Es una continuación del camino abierto por el Movimiento Estatal #RegularizacionYa en 2020, cuando al inicio de la pandemia, y tras decretarse el primer confinamiento, demandamos la regularización sin condiciones de las personas migrantes en situación administrativa irregular que se encontraban en ese momento en  este territorio ya que, como se va demostrando, han sido las más golpeadas por la pandemia, a las que se dejó atrás.

Tall del manifest ILPRegularizaciónYa
·
#regularizaciónya
#racismo
#migración
#fronteras
#refugees
#fotoactivismo
#fotoperiodismo
#Barcelona
·
Joanna Chichelnitzky (chichfotografia) i Xavi Ariza (xaviarizafoto)",Message,Photo,0,169,,,,169,0,0,0,
Twitter,https://twitter.com/queerdesmadre/statuses/1495090225986506752,queerdesmadre,2/19/2022 12:37 pm,Soy de color cartón mojado 😂,Message,Text Only,5213,5,"Las Delicias, Baja California, Mexico",,,5,0,0,0,
Twitter,https://twitter.com/lauri_02/statuses/1495081487204507656,lauri_02,2/19/2022 12:02 pm,"RemigiodaVa @alber_caballero Coque no podría ser negro, estarían cayendo en el clásico racismo ""es conserje porque es negro"" 
Agotador esto la verdad 🙄",Mention,Text Only,283,4,"Altamonte Springs, Florida, United States",,,3,0,1,0,
Twitter,https://twitter.com/Andres_Vingback/statuses/1495074908572897283,Andres_Vingback,2/19/2022 11:36 am,Joselu_Soto @JLozanoA Y tienes tu foto bien orgulloso a lado de una mierda!! Ya le lamiste las bolas a tu amo? Muerto de hambre acomplejado y resentido social?,Mention,Text Only,354,0,"Tlalpan, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Lechompe/statuses/1495072553156501508,Lechompe,2/19/2022 11:27 am,AnaPau_porfavo Y los bonitos y también olemos bonito?. Eso suena a racismo,Mention,Text Only,178,2,"Las Delicias, Baja California, Mexico",Men,,0,0,2,0,
Twitter,https://twitter.com/JuanBau00800443/statuses/1495069788015665163,JuanBau00800443,2/19/2022 11:16 am,"mario_dico50 La VERDAD ES UNA PENA QUE UN SUPER PROYECTO COMO EL DE TEXCOCO FUERA TIRADO A LA BASURA
POR UN
PORRO INITIL
RESENTIDO
COMO ESTE https://t.co/hJIYREYKgm",Mention,Photo,126,19,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,13,0,0,6,Backlash
Twitter,https://twitter.com/RW_023/statuses/1495069552325152773,RW_023,2/19/2022 11:15 am,"Al parecer, alguien anda soñando con la aniquilación de la raza humana... en Mexico City, Mexico https://t.co/rS9iXNNpOk",Message,Link,267,0,"Mexico City, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/RobertoSotoPre2/statuses/1495067767690739713,RobertoSotoPre2,2/19/2022 11:08 am,"FreddyOliviery Cuál pueblo ? Chairo nopal tiene a los huevones becarios , a los resentidos y frustrados , no mam....la clase media y la clase alta los que mantienen a México , detestan al kks  es un corrupto ratero , en cuanto a ti quien te dijo que te sale la barba pinc ..apache https://t.co/J6cBPX6Jzh",Mention,Photo,7757,6,"Acapulco de Juarez, Guerrero, Mexico",Men,,3,0,0,3,Backlash
Twitter,https://twitter.com/Lechompe/statuses/1495067640724811778,Lechompe,2/19/2022 11:07 am,"Miruzha Jajajajaja, si no en general  no hay que ser racistas",Mention,Text Only,178,0,"Las Delicias, Baja California, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/aguiiilar54/statuses/1495066833686253575,aguiiilar54,2/19/2022 11:04 am,"ahora entiendo perfectamente porque a mi papá le gustaba tanto la peli de chente la de El Hijo del Pueblo. y su canción también. gracias papá por este corazón de “indio” que me distes. y si, se perfectamente que no es distes pero asi dice mi familia y por eso me la pelan 🖕🏽🖕🏽",Message,Text Only,84,1,"Aguascalientes, Aguascalientes, Mexico",,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/jasmine051191/statuses/1495058879889084419,jasmine051191,2/19/2022 10:33 am,"Ush, que mujer más clasista es Paola, que barbaridad que piense de esa manera sólo denota envidia por no tener Gallinas para vender huevos 🤭😂😂😂😂😂😂

🤣🤣🤣 
Será bien negocio vender buevitos? 🤣🤣 https://t.co/X4wTbYABHp | QT: Esos que fueron al concierto de Christian Nodal con sombrero y botas ¿A cuánto venden el cartón de huevos? Digo, porque mínimo tienen que tener gallinas en su rancho ¿no?",Message,Link,3070,6,"Daly, California, United States",Women,,5,0,1,0,Género
Twitter,https://twitter.com/JafethMora28/statuses/1495056411243552778,JafethMora28,2/19/2022 10:23 am,"Me cago en la vida, y en la vida de los padres de los malditos racistas. https://t.co/U0FcVXgeZe | QT: Dos adolescentes -uno blanco, el otro negro- se pelean en un shopping de New Jersey, 🇺🇸. La policía interviene. 

¿A quién arresta? https://t.co/3AeD04tNxj",Message,Link,162,0,Costa Rica,Women,,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/Romulofsln/statuses/1495055436113928202,Romulofsln,2/19/2022 10:19 am,"Ianiakea1979 @Atego16 @LaZelayita @_Ixtlilxochilt_ @HeraclesNic @esbeltania @javierESM18 @88Maryhellen @Elchinonica @MaryuriRG @viudanegrasoy1 @yadercino_zen @perjumador @BuhoSandinista ... Donde el indio cayó, 
floreció el granadillo 🎶🎵",Mention,Text Only,2129,3,Nicaragua,,,2,0,1,0,Origen cultural
Twitter,https://twitter.com/vlcanton/statuses/1495050412931661829,vlcanton,2/19/2022 9:59 am,"Increíble que sigan sucediendo estos actos de discriminación hacia las mujeres. Celebro la reacción de @EmmanuelMacron 🇫🇷. 
#MujeresFuertes https://t.co/VcuXD0DZfG | QT: El ministro de Uganda pasa de largo en el posado sin estrechar la mano ni dirigir una palabra a Von der Leyen. Va directamente a los hombres. Charles Michel vuelve a no moverse, como en el 'sofagate', pero la insistencia de Macron lo empuja a girarse https://t.co/dGkLpXH0uh https://t.co/1NDY1roqwz",Message,Link,2691,6,"Cuauhtemoc, Mexico City, Mexico",,,5,0,0,1,Género
Twitter,https://twitter.com/TezoRomero/statuses/1495049109564268546,TezoRomero,2/19/2022 9:54 am,"JorgeGCastaneda Jajajaja 🤣🤣🤣
Tu fuente es el RACISTA, VENDEPATRIAS E HIPÓCRITA DE @JorgeCastanedaG 👇👇 https://t.co/U0J4QwgdLM",Mention,Photo,1284,0,"Ciudad Lopez Mateos, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/RCANGELES/statuses/1495046227083378692,RCANGELES,2/19/2022 9:42 am,"AraRlle @Lizgottik ¡Caray!  Estás muy acomplejado.
Jajajajajaja jajajajajaja",Mention,Text Only,677,1,"Jiutepec, Morelos, Mexico",Women,,0,0,1,0,
Twitter,https://twitter.com/Manzano97337299/statuses/1495040714555764736,Manzano97337299,2/19/2022 9:20 am,"VMOSN ¿Tendrán en tela cabeza de indio, bordada con emojis acá muy tuiteros?... Pus como pa'presumir ¿no?. 🤭",Mention,Text Only,4172,1,"Magdalena Contreras, Mexico City, Mexico",,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/FinisimaPersona/statuses/1495032985745248257,FinisimaPersona,2/19/2022 8:50 am,"julioastillero @CarlosLoret Ahí vas de nuevo con “de élite”. Si te refieres a que emplea rigor periodístico absoluto para reportar sobre las casas de Bartlett, la de Houston, los videos de Pío y Martinazo, et al, va. 

Si “élite” es porque gana mucho como reportero, no seas acomplejado: trabájale, inútil.",Mention,Text Only,55266,115,"Medina, Guanajuato, Mexico",Men,,102,0,5,8,
Twitter,https://twitter.com/tesequar/statuses/1495032635319590922,tesequar,2/19/2022 8:48 am,"""Lo único que yo sacaba en claro es que el repetir lo que todo mundo piensa no era en política un signo de inferioridad sino de superioridad"", dice Proust en A la sombra de las muchachas en flor",Message,Text Only,1149,0,"Irapuato, Guanajuato, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/vidalejo3/statuses/1495020526393298950,vidalejo3,2/19/2022 8:00 am,"HFregada Lo de la discriminación sí no se vale y es un problema serio MAYÚSCULO. Lo demás es vanidad e inseguridades (las canas digo) y la maternidad (espero) una elección y una decisión que se disfruta. La edad existe, el tiempo pasa, pero sufrirlo es opcional.",Mention,Text Only,2822,3,Guatemala,Men,,3,0,0,0,
Twitter,https://twitter.com/DamarisGmz/statuses/1494904188165365765,DamarisGmz,2/19/2022 12:18 am,Racismo cadenero,Message,Text Only,126,0,"San Miguel de Allende, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/vicko_im/statuses/1494899975158910978,vicko_im,2/19/2022 12:01 am,Pinche resentido social de persona 😒,Message,Text Only,5373,4,Guatemala,Men,,4,0,0,0,Backlash
Twitter,https://twitter.com/florkflorest/statuses/1494894384080371715,florkflorest,2/18/2022 11:39 pm,Los estereotipos de género pueden generar una discriminación en detrimento de todas las personas basada en la percepción que se tiene del sexo/género y en la estigmatización de las características que se perciben como femeninas o como una violación a las normas tradicionales. https://t.co/DA8gwKJKvi,Message,Photo,1282,3,"Guttenberg, New Jersey, United States",Women,,2,0,0,1,
Twitter,https://twitter.com/DiputadaOliviaE/statuses/1494889050741825537,DiputadaOliviaE,2/18/2022 11:18 pm,"MARIACLEMENTEMX @terrazas_prieto @ALEIDAALAVEZ @DiputadosMorena @Frente_NREmx @InfoElectrica @mario_delgado Muchas gracias a ti querida Diputada y gracias por el mensaje que nos diste, siempre empoderando a la gente para defender sus derechos!",Mention,Text Only,422,13,"Colonia Lindavista, México, Mexico",Women,,7,0,5,1,
Twitter,https://twitter.com/Jesus36627711/statuses/1494886248963624963,Jesus36627711,2/18/2022 11:07 pm,"Hmmm...🤨
Bueno,eso es un Gran logro q yo ni vos ni X serca vamos a llegar!
Lo q si q demostras q sos un fracasado y resentido X q nadie fue a tu fiesta d cumpleanos!
😀😄😁😆😝,🤪

God Bless, 
🙏🇺🇸🇸🇻🧢💯 https://t.co/cAjdzWAKyK | QT: Dirigió dos películas que nadie recuerda a principios de siglo y su hoja de actor puede resumirse en que salió en un capítulo de Los Soprano. So... https://t.co/LoDig58TbY",Message,Link,569,0,"Waukegan, Illinois, United States",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/RamirezSilvinha/statuses/1494879879074091012,RamirezSilvinha,2/18/2022 10:41 pm,"Chejomix Abrazo a su niño y adolescente del pasado, víctima del abuso de los violentos y acomplejados. Se aprecia el compartir esta experiencia que ningún niño/niña deben padecer.",Mention,Text Only,236,2,Guatemala,Women,,1,0,1,0,
Twitter,https://twitter.com/DiputadaOliviaE/statuses/1494879390701867010,DiputadaOliviaE,2/18/2022 10:39 pm,terrazas_prieto @NachoMierV @mario_delgado @CitlaHM @MARIACLEMENTEMX Muchas gracias por acompañarnos y más por el emotivo mensaje que nos compartiste!!!,Mention,Text Only,422,1,"Colonia Lindavista, México, Mexico",Women,,1,0,0,0,
Twitter,https://twitter.com/svegaf/statuses/1494877809843400708,svegaf,2/18/2022 10:33 pm,"samcro876376274 @JoDaSu85 @DarkBloodBlood @estanislaojr @MinekoKia @Mexican65915089 @Elforolibreorg @DigiTesla @CamestaChairel @Calvargi @napoles_o @jo52170739 @ManuelVegaMX @israelromero13 @blkalexmx @HugoTrosky @adnware @GhostWritter15 @pal4s_atenea @jjibr1981 @Gabbicha_rueda @ROLFICOMPAFUEGO @maquilator @el_Barto__ @maurotimauroti @raulmena70 @DylanDark11 @pejeland @SrFloyd7 @flyndamx @plcs_Galan @Valenlicder @brasildjs @AlanPonce_ @Lizinia_ @JLo_RxM @AlonsoEscobed15 @ZoilaReyna10 @Joel51193159 @FernandoValdesP @Joel77jr1 @yors3247 @mizegu6 @AlexRobinsV @carlosd43454872 @MadMax_Letal 🤣🤣🤣🤣🤣 Pobre chairete, le esta lloviendo duro.
Se lo merece, por resentido y p3ndejo.",Mention,Text Only,6826,3,"Garza Garcia, Nuevo León, Mexico",,,2,0,1,0,Backlash
Twitter,https://twitter.com/isayheykoko/statuses/1494875090328203268,isayheykoko,2/18/2022 10:22 pm,marilyperalta Haciendo el indio,Mention,Text Only,587,1,"Tamazunchale, San Luis Potosí, Mexico",Men,,0,0,1,0,Origen cultural
Twitter,https://twitter.com/PabloA2828/statuses/1494873915667189765,PabloA2828,2/18/2022 10:18 pm,DCProduXXXiones Tú color de piel está rico,Mention,Text Only,29,1,"Santa Rosa Jauregui, Querétaro, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/Ivandelangelr/statuses/1494870549540966401,Ivandelangelr,2/18/2022 10:04 pm,juan_garciag Pero la culpa no es “del indio” hermano.,Mention,Text Only,5237,2,"Monterrey, Nuevo León, Mexico",Men,,1,0,1,0,Origen cultural
Twitter,https://twitter.com/Ivandelangelr/statuses/1494866284525150211,Ivandelangelr,2/18/2022 9:47 pm,"d_carreno13 Es ridículo compare, pero el problema no es del indio… dicen.",Mention,Text Only,5237,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/AleGuate69/statuses/1494865788557307907,AleGuate69,2/18/2022 9:45 pm,"Todo tipo de discriminación, como el machismo, es un tipo de retraso mental aprendido.",Message,Text Only,4098,8,Guatemala,,,8,0,0,0,
Twitter,https://twitter.com/SamuelACarballo/statuses/1494864265005707264,SamuelACarballo,2/18/2022 9:39 pm,kyodcore Eso es clasista 🤭🤭🤭,Mention,Text Only,739,1,Honduras,Men,,0,0,1,0,
Twitter,https://twitter.com/_JulietaG_M/statuses/1494844500509868037,_JulietaG_M,2/18/2022 8:21 pm,"🧩#DíaMundialDelAsperger
Hoy conmemoramos el día del Asperger que es una forma de autismo, para colaborar por una sociedad inclusiva, donde promovamos el respeto, la inclusión y los derechos de todos para eliminar los prejuicios y la discriminación. https://t.co/eyENvQGNWX",Message,Photo,77,0,"Morelia, Michoacán, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/Huber1988Campos/statuses/1494841886519054340,Huber1988Campos,2/18/2022 8:10 pm,"Y recuerden amiguitos: si alguien que ofrece una disculpa y empieza con la frase, ""Pido una disculpa a las personas que se hallan sentido ofendidas...""
No se están disculpándo, lo que está haciendo es culpar a las personas ofendidas
P.D. Dedicado a cierta diputada racista https://t.co/M71KPqWDZz",Message,Photo,372,1,,Men,,1,0,0,0,
Twitter,https://twitter.com/MD_Marvellous/statuses/1494836446695501831,MD_Marvellous,2/18/2022 7:49 pm,"Cuando ya te hartaste de que te regresen pacientes que ameritan manejo en 2do o 3er nivel *chat del Hospital*

(A ver cómo me vuelven a decir que soy clasista por quejarme) https://t.co/5POZfQI9CV",Message,Photo,26389,20,"Miahuatlan de Porfirio Diaz, Oaxaca, Mexico",,,19,0,0,1,
Twitter,https://twitter.com/JULIONDEOBREGON/statuses/1494833917899292675,JULIONDEOBREGON,2/18/2022 7:39 pm,SophieYunes Chulada de maíz prieto,Mention,Text Only,386,1,"Miguel Aleman (La Doce), Sonora, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/Brunnopmacias/statuses/1494822247151902725,Brunnopmacias,2/18/2022 6:52 pm,La clase de paramedicos de pacotilla abordo de esta unidad va por las calles insultando para exaltar su homofobia y discriminación a mi persona. UNIDAD AA108 @CONAPRED @SSalud_mx  exigo sanción y disculpa de estos tipos @Tu_IMSS  sino quieren algo más grande ante los medios de co https://t.co/ElbhXWbIY4,Message,Photo,105,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/LainFrancisco/statuses/1494822212997726214,LainFrancisco,2/18/2022 6:52 pm,"Insto a todo guatemalteco a que denuncie algún tipo de discriminación si por estar vacunado o no, en contra de estas enfermedades se ha visto afectado. El Decreto Legislativo 6-2022 pretende que se garantice una vacunación informada, voluntaria y gratuita https://t.co/H8S41v2fuL",Message,Photo,2545,5,Guatemala,Men,,2,0,3,0,
Twitter,https://twitter.com/PeterLe61523232/statuses/1494814173527740416,PeterLe61523232,2/18/2022 6:20 pm,Mi mamá es extremadamente homofóbica y racista.,Message,Text Only,103,0,"Cleveland, Ohio, United States",Men,,0,0,0,0,
Twitter,https://twitter.com/DianaKarinaBa/statuses/1494812571920211973,DianaKarinaBa,2/18/2022 6:14 pm,"Mujeres líderes de todo el estado tuvimos una interesante plática sobre la discriminación laboral en el embarazo impartida por especialistas del Early Institute, un tema sensible por el que estoy trabajando desde el Congreso para hacerle frente y detener todo tipo de abusos. https://t.co/PjQV33ZDdX",Message,Photo,5654,49,"Miguel Aleman (La Doce), Sonora, Mexico",Women,,38,0,1,10,Género
Twitter,https://twitter.com/SerenityCarol/statuses/1494796630188609545,SerenityCarol,2/18/2022 5:11 pm,"Opinion63941016 Ni racista, ni excluyente, ni clasista. Eso es ridículo. Si la mayoría de la gente que maneja y tiene licencia no se ha graduado ni del colegio. Y manejar no es un derecho. Es un privilegio para quien demuestre que es responsable manejando vía las examinaciones.",Mention,Text Only,152,0,Honduras,Women,,0,0,0,0,
Twitter,https://twitter.com/aguila_regio/statuses/1494790648884563977,aguila_regio,2/18/2022 4:47 pm,"Luishdzrgz Oscura, muy buena la Indio. 🍺",Mention,Text Only,3548,1,"San Nicolas de los Garza, Nuevo León, Mexico",,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/leo_poblete/statuses/1494786275735642112,leo_poblete,2/18/2022 4:29 pm,"Seguimos en la lucha por la justicia y la reparación del daño por la discriminación que sufrí por parte de @UBS y algunos de sus funcionarios a nivel Regional.
Seguiré los procesos para vincular a @ubs así tenga que llegar hasta la SCJN o a instancias internacionales.
#UBS https://t.co/GLBRCMl1F0",Message,Video,344,39,"Naucalpan de Juarez, México, Mexico",Men,,28,0,0,11,
Twitter,https://twitter.com/march0905/statuses/1494774910958419969,march0905,2/18/2022 3:44 pm,"No tengo pruebas pero tampoco dudas de que lo que dice este magnífico hilo es cierto. Nos gobierna un psicópata resentido. #LopezEnemigoDeMexico https://t.co/TgNwvPmizp | QT: *Arnulfo M. Licona Ocaña*                                                           Lo dijo el 24 de mayo y hoy lo reafirma: 
*CONOCIENDO A LÓPEZ OBRADOR*                                            
Es el más reciente libro del escritor e historiador Arnulfo M. Licona Ocaña ,",Message,Link,1509,0,"Cuautitlan Izcalli, México, Mexico",,,0,0,0,0,Backlash
Twitter,https://twitter.com/UrielTD89/statuses/1494763718554660867,UrielTD89,2/18/2022 3:00 pm,"GlodeJo07 Teníamos de los mejores cuerpos diplomáticos, hoy un Servicio Exterior Mexicano en RUINA, pésima reputación y atención consular de 4Ta.

En tiempos neoliberales, @M_Ebrard fuera historia.

- Panamá no se olvida🇵🇦
- La “pausa” del acomplejado 🇪🇸 https://t.co/4Juj1QFknt",Mention,Photo,2882,35,"Cuauhtemoc, Mexico City, Mexico",,,18,0,1,16,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1494755081878749185,UrsulaBethManzo,2/18/2022 2:25 pm,No ce anden aciendo la Vistima para justifikar su miseria pinches prietos embidiosos. https://t.co/B0flpmMy6B,Message,Photo,1143,1,Mexico,Women,,1,0,0,0,
Twitter,https://twitter.com/MarioMoralesTo5/statuses/1494749556063494149,MarioMoralesTo5,2/18/2022 2:03 pm,"Chale y yo que creía que la gente del norte no era tan resentida y acomplejada. https://t.co/nXtFGMARE8 | QT: La ""española"" Kenti Robles. https://t.co/T3XYvAXeT6",Message,Link,195,4,"Iztacalco, Mexico City, Mexico",,,2,0,2,0,
Twitter,https://twitter.com/HctorQuezada19/statuses/1494743699120558081,HctorQuezada19,2/18/2022 1:40 pm,"_LaMaga_ Pregunta con respeto,eres racista?",Mention,Text Only,2343,0,"Heber, Utah, United States",,,0,0,0,0,
Twitter,https://twitter.com/SoyDadiana/statuses/1494739658957283342,SoyDadiana,2/18/2022 1:24 pm,La gente discriminadora y racista no tiene mi amistad. 🤷🏻‍♀️,Message,Text Only,18475,320,Guatemala,,,290,0,18,12,
Twitter,https://twitter.com/TultepecCecytem/statuses/1494734163932499974,TultepecCecytem,2/18/2022 1:02 pm,"En #TurismoVirtual vamos a recorrer Aculco, proclamado como patrimonio de la raza humana por la #UNESCO, sorpréndete con sus preciosos paisajes, y sus deliciosos quesos, te esperamos en #CulturaEnUnClick. @CulturaEdomex https://t.co/MnBXpSAcB1",Message,Photo,29,0,"Tultepec, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/lauris03110311/statuses/1494723132606799877,lauris03110311,2/18/2022 12:19 pm,"abrahamendieta Ojalá realmente el pueblo mandara, estamos en manos de unos pocos resentidos y revanchistas listos para darle por su lado a lopez.",Mention,Text Only,22,0,"Villa Vicente Guerrero, Tlaxcala, Mexico",Women,,0,0,0,0,Backlash
Twitter,https://twitter.com/gabrielrivaspaz/statuses/1494722400759468032,gabrielrivaspaz,2/18/2022 12:16 pm,"Yaya07881 @joses679 @NoticieroSLV @DanielBaldwin @FGR_SV Que sabes vos indio tonto, que solo viven de la limosna extranjera, la mayoria no tiene ni educacion regular, ni futuro, la gente llega a tratar de ayudar pero uds. no quieren, todo lo quieren de limosna",Mention,Text Only,99,1,"Brookline, Massachusetts, United States",Men,,0,0,1,0,Origen cultural
Twitter,https://twitter.com/anapauTPichardo/statuses/1494721771546763266,anapauTPichardo,2/18/2022 12:13 pm,Christo_MPollet @AsusaG @FumaSenor @AgripinaDulce La acción será esa ley nueva contra la discriminación genetica?,Mention,Text Only,739,1,"San Salvador Tizatlalli, México, Mexico",Women,,0,0,1,0,
Twitter,https://twitter.com/anapauTPichardo/statuses/1494719692971380736,anapauTPichardo,2/18/2022 12:05 pm,"Chile y su nueva ley CONTRA LA DISCRIMINACIÓN DE MUTANTES GENÉTICOS. Pff gracias Monsanto, minería https://t.co/z2OuaXmf1b",Message,Photo,739,1,"San Salvador Tizatlalli, México, Mexico",Women,,0,0,0,1,
Twitter,https://twitter.com/Claoep/statuses/1494719024088948738,Claoep,2/18/2022 12:02 pm,"Toda mi vida de colegio me sentí incómoda cumpliendo reglas que más que de sana convivencia me parecían clasistas, sexistas e irrespetuosas con las libertades de creencias y opinión. No, no aceptaré jamás que no dejen entrar a clase a alguien por un trapo o unos tenis. Jamás. https://t.co/FZG3aLOjHC | QT: Las reglas más estúpidas y sin sentido las encuentran en los manuales de convivencia de los colegios.",Message,Link,9338,6,"Cuauhtemoc, Mexico City, Mexico",Women,,6,0,0,0,
Twitter,https://twitter.com/victorprieto/statuses/1494715090423070722,victorprieto,2/18/2022 11:47 am,El Tintero de Martín Lutero de Victor  Prieto #leyendasnuncamueren #martinlutero  https://t.co/ofXvP7FIov vía @amazonmex,Message,Link,794,0,"Monterrey, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/BibisMoracr/statuses/1494714077721120771,BibisMoracr,2/18/2022 11:43 am,"Solicito de su ayuda para reportar esta cuenta. Además de clasista, se levantó haciendo mucho daño. 😮‍💨😬 https://t.co/K25MVpjRQ8 | QT: Y dicen que yo soy la clasista 😷 
A mí nunca me han llevado a comer ahí.... https://t.co/vidu3OIHxC",Message,Link,3559,33,Costa Rica,Women,,24,0,9,0,
Twitter,https://twitter.com/Becoamore/statuses/1494712062731247626,Becoamore,2/18/2022 11:35 am,"Y dicen que yo soy la clasista 😷 
A mí nunca me han llevado a comer ahí.... https://t.co/vidu3OIHxC | QT: ¿Dónde estoy? https://t.co/qj0QjsYhO9",Message,Link,2665,41,Costa Rica,Women,,32,0,9,0,
Twitter,https://twitter.com/juanleonelvasq5/statuses/1494710277660684295,juanleonelvasq5,2/18/2022 11:27 am,"pedroyepezc Con respeto  apartemos un poquito 
Usted es tico y sabe valorar 
Su aprecision solo significa 
Estar resentido 
Ibas con un partido que quedo fuera. Solo así entiendo su opinión",Mention,Text Only,137,0,Costa Rica,Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/josfher/statuses/1494708955943247877,josfher,2/18/2022 11:22 am,"Los Anti-PAA dicen que también se debe aplicar la prueba en las Uni Privadas, bro decís que es clasista y excluyente la prueba, no entiendo porqué exigir a las privadas. Es rollo de ellas si lo aplican o no.",Message,Text Only,659,2,Honduras,,,1,0,1,0,
Twitter,https://twitter.com/aleman009/statuses/1494708084341673988,aleman009,2/18/2022 11:19 am,Ni de acomplejados tampoco 😖 https://t.co/lN3LqyXz59 | QT: No me hablen de gente sin personalidad,Message,Link,1082,1,"New Jersey, United States",,,0,0,1,0,
Twitter,https://twitter.com/DonEmpresa/statuses/1494706101757087750,DonEmpresa,2/18/2022 11:11 am,"Mejor que este manipulador, resentido, mentiroso y corrupto, nos diga esto:

1. ¿De dónde obtuvo los recibos que dice tener de @CarlosLoret?

2. Que aclare, sin montajes, de dónde salió y sigue saliendo el dinero para que su hijo tenga buenas casas.

Pd. Con todo respeto. https://t.co/obSaCsjI7Q",Message,Photo,2487,1,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,1,Backlash
Twitter,https://twitter.com/javierehdz/statuses/1494699007947395072,javierehdz,2/18/2022 10:43 am,"Jajajaja otro Infumable que se cree que el AP2017 fue el motivo de que el BBVA esta cómo está 

Pobres Gatos, tienen un nivel de sentimiento inferioridad con el Rayado muy cañón …!!!

O…. solo da RT a temas de otros Infumables… https://t.co/uB3CbchOlb | QT: @javierehdz @Rayados Jjajajajaja puede ser 20 veces campeon y nunca superaran lo del A2017 y ser la pinche sombra de Tigres y ahí están , manifestaciones, abandono que solo lo confirma y lo pïnche celebro.
Verte llorar es una pinche gozadera jajajajajajajajaja",Message,Link,12538,15,"Las Pintitas, Jalisco, Mexico",,,12,0,3,0,Backlash
Instagram,https://www.instagram.com/p/CaH3ZuhBm6U/,,2/18/2022 10:00 am,"SOLO DETUVIERON AL ADOLESCENTE AFROAMERICANO
Dos adolescentes se pelearon en un shopping de New Jersey y los policías que intervinieron se limitaron a esposar solamente al joven afroamericano.

La escena se conoció a través de un video que se viralizó por las redes sociales y generó una rápida reacción de la comunidad afroamericana. ""Reconocemos que este vídeo ha molestado a los miembros de nuestra comunidad y estamos pidiendo una investigación de asuntos internos"", publicó la Policía en sus redes sociales. 

#newjersey #estadosunidos #racismo",Message,Video,0,2676,,,,2361,0,315,0,Perfilamiento racial
