Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/MarthaV20839960/statuses/1509429061633941508,MarthaV20839960,3/31/2022 3:15 am,"JLozanoA Que le pasa a él no lo quieren, por naco",Mention,Text Only,26,0,"Coyoacan, Mexico City, Mexico",Women,,0,0,0,0,Odio
Twitter,https://twitter.com/ChrisLopezVie/statuses/1509411127649779714,ChrisLopezVie,3/31/2022 2:03 am,"El día en el que el mexicano se quite el síndrome de inferioridad y reconozca que somos mejores en muchas cosas, es día cambiará mucho nuestro país.",Message,Text Only,301,1,"Colonia del Valle, Mexico City, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/taxioso/statuses/1509395914976280579,taxioso,3/31/2022 1:03 am,"pelaez_alberto Es un club de resentidos, algunos pocos pagados, los otros lo hacen solo para que les vaya mal a los fifis.",Mention,Text Only,249,0,"Ixtapa, Jalisco, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/mtzmonroy2/statuses/1509391453914640384,mtzmonroy2,3/31/2022 12:45 am,"Tatuape6 @lopezdoriga dieron educación de licenciatura no como tú que has de tener apenas la secundaria, también te dije que tengo comercios, aparte de ser un pobre diablo sufres retraso como todo Chairo resentido por andar en metro jejej por cierto twittear lleva doble T pero obvio alguien como tú",Mention,Text Only,181,0,"Jiutepec, Morelos, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/Humber_Thor/statuses/1509389800964558853,Humber_Thor,3/31/2022 12:39 am,RicardoBSalinas @lorettaortiza Yo opino que eres un pinche naco!,Mention,Text Only,243,0,"Naucalpan de Juarez, México, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/elrayleon/statuses/1509381102581993484,elrayleon,3/31/2022 12:04 am,"mileniotv @azucenau Racista, clasista, discriminadora y ahora hasta difamadora, ah! Se me olvidaba comparsa de Marín, que más sigue? Y obvio arrabalera, ¿pues en dónde te educaste? Eres una joyita. https://t.co/ZuXepT2kih",Mention,Video,39,0,"Ciudad Nezahualcoyotl, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/SkarRuzz/statuses/1509379565193469957,SkarRuzz,3/30/2022 11:58 pm,ChumelTorres @laishawilkins @ruizmassieu @osoriochong @VelascoM_ Jajaja.. naco es ser un pobre comediante que se siente un crítico político. Bufón!!,Mention,Text Only,132,0,"Guadalajara, Jalisco, Mexico",,,0,0,0,0,Odio
Twitter,https://twitter.com/ppatososa/statuses/1509372881746157571,ppatososa,3/30/2022 11:31 pm,"✅ Oigan gente bella, mañana a las 9PM no se pueden perder su programa de 📻 en línea 💻 🎙️""Revolución LGBTTTIQ+, Un espacio Libre de Discriminación""🏳️‍🌈🏳‍⚧ donde platicaremos con Sofía Poiré de @balancejoven que nos platicara 🗣️ sobre sus Proyectos Comunitarios y mucho más 🤩 https://t.co/6rSeJ2RaaC",Message,Photo,107,47,"Toluca, México, Mexico",,,36,0,0,11,
Twitter,https://twitter.com/YazMendoza/statuses/1509372322335002626,YazMendoza,3/30/2022 11:29 pm,"madramirezc Se ve naco porque los logos son diferentes y las evillas y todo. Y si están caras, dinero tiradillo",Mention,Text Only,765,1,Mexico,Men,,1,0,0,0,Odio
Twitter,https://twitter.com/RCarrasco123/statuses/1509366991190077444,RCarrasco123,3/30/2022 11:08 pm,RominaR39368875 Es hermosa🌻🤗ni al caso de comentarios racistas de éste patan,Mention,Text Only,250,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/JoaqunValladar1/statuses/1509356810066710531,JoaqunValladar1,3/30/2022 10:28 pm,"Diotimais Las DDHH son grupos de
Fascistas con careta de
sociedad ni con máscara
pueden ocultar lo lacras
qué son racistas corruptas
con lenguaje arrabalero 
enemigos declarados de la 
4T",Mention,Text Only,194,5,"Patzcuaro, Michoacán, Mexico",,,2,0,0,3,
Twitter,https://twitter.com/_FerLeonMex/statuses/1509355476273741831,_FerLeonMex,3/30/2022 10:22 pm,"Jugando con un #LEGO 

Faltando por ""tema de salud""

No asistiendo a sesiones

Así más o menos la oposición de chisguete

La única oposición a la intención dictatorial del miserable resentido somos los ciudadanos, no la pitera clase política tan sin clase que según nos representa https://t.co/yNz06Ki4uj",Message,Photo,158,4,"Monterrey, Nuevo León, Mexico",,,2,0,0,2,Backlash
Instagram,https://www.instagram.com/p/CbwCyIGMKBw/,,3/30/2022 10:00 pm,"“El racismo no solo hiere, sino también mata. El racismo no solo nos daña a nosotros, sino daña a quien lo expresa porque no se permite construir desde el amor y la diferencia. A Marbelle le mando un abrazo ancestral para que se sane y construyamos desde la diferencia”, dijo Márquez cuando se le cuestinó por lo ocurrido con la cantante.

Sin embargo, Marbelle, sosteniendo que no fue racista con la ‘mano derecha’ de Petro, decidió responder a su invitación con una serie de publicaciones de Twitter, en las que no solo rechazo su propuesta sino que también aseguró que nunca podría tener nexo alguno con ella ni con el líder de la izquierda colombiana. “Yo a usted no la quiero abrazar, ni ancestralmente”, fue el primer escrito que dejó la también actriz en la red social.

Después, señaló que por más buenas intenciones que Márquez tuviera, lo cierto es que la política le había ofrecido “el abrazo de Judas”, aunque no especifica la razón para compararla con el discípulo que, según los evangelios, traicionó a Jesús antes de su crucifixión.

Por último, escribió: “Y le devuelvo su abrazo ancestral para que se lo guarde. Usted no me da confianza, ni me representa en ningún sentido. A mí no me venga con el discurso barato con el que quieren engañar a la gente”.

Como suele suceder con este tipo de controversias, los comentarios de los internautas no se hicieron esperar, algunos defendiendo a Marbelle, mientras que otros la criticaron por “seguir fomentando el odio en el país”.

#Marbelle #FranciaMárquez #Racismo #Política #Cantante #Elecciones2022 #EleccionesColombia #SemanaEn2022",Message,Photo,0,32210,,,,26089,0,6121,0,
Twitter,https://twitter.com/marthome/statuses/1509346626699247616,marthome,3/30/2022 9:47 pm,"La envidia es una declaración de inferioridad .
- Napoleón Bonaparte -",Message,Text Only,231,1,"Casa Blanca, Puebla, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/armas1965/statuses/1509333197594800132,armas1965,3/30/2022 8:54 pm,"galvanochoa @jaa__ro Solo una mente como la suya donde ""estila"" racismo confundiria a una maestra de escuela con una sirvienta... Que poca materia gris tiene en su cerebro",Mention,Text Only,20,0,"Las Pintas de Arriba, Jalisco, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/biosunam/statuses/1509330755628982277,biosunam,3/30/2022 8:44 pm,jairocalixto @carlosalazraki es una mierda racista,Mention,Text Only,549,0,,Men,,0,0,0,0,
Twitter,https://twitter.com/Marco392006/statuses/1509322423073705986,Marco392006,3/30/2022 8:11 pm,"Liliregia69mty Tu color de piel me encanta
Deseo besar toda tu espalda y nalgas 
Lentamente",Mention,Text Only,51,1,"Jardines de la Silla (Jardines), Nuevo León, Mexico",Men,,1,0,0,0,
Twitter,https://twitter.com/djextra74/statuses/1509317218269552647,djextra74,3/30/2022 7:50 pm,galvanochoa woww vaya comentarios de su parte seudo economista esa farsa de lenguaje tan clasista y tan bajo se ve lo que es como se dice en varias partes de nuestro México #entremasviejomaspendejo por si no lo sabe racista de mierda ella es maestra tiene licenciatura bajo y vil,Mention,Text Only,824,0,"Casa Blanca, Puebla, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/lauradelialuque/statuses/1509313732467437568,lauradelialuque,3/30/2022 7:36 pm,"MaggieMt @B_Estefan Mire Profe @Jjlopez_almejo
justo hacen llegar a esta señora B_Estefan este hilo de @AlanRMacLeod
 lleno de racismo y clasismo",Mention,Text Only,3387,0,"Magdalena Contreras, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/isaacpquiroz/statuses/1509308387539959813,isaacpquiroz,3/30/2022 7:15 pm,"Los movimientos sociales y organizaciones de las y los #TrabajadoresDelHogar, destacan este día con la intención de colocar en la agenda pública la situación de discriminación sistemática que viven, promoviendo su empoderamiento en las agendas nacionales. #EdoMéx #EquidadDeGénero https://t.co/pMPo2sYMV9",Message,Photo,2545,27,"Toluca, México, Mexico",Men,,19,0,0,8,
Twitter,https://twitter.com/OrtollServando/statuses/1509301358096179203,OrtollServando,3/30/2022 6:47 pm,calderacorona1 @FlotandoenMar @galvanochoa El nivel de racismo de este señor apabulla.,Mention,Text Only,6393,0,"Colima, Colima, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Tovarichmx/statuses/1509299200370135042,Tovarichmx,3/30/2022 6:39 pm,galvanochoa Dice @galvanochoa que su post no es ofensivo ( pues ser trabajadora doméstica no es una labor denigrante) lo que sí demuestra además de ignorancia y estulticia al citar a alguien que -quieran o no- ya dejó huella en 🇲🇽 y 🇱🇷; es su evidente clasismo por el color de piel... WTF!!!,Mention,Text Only,873,0,"Coyoacan, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/PaolaBM66/statuses/1509297574674681856,PaolaBM66,3/30/2022 6:32 pm,"notario140 @LillyTellez Sororidad:
Solidaridad entre mujeres, especialmente ante situaciones de discriminación sexual y actitudes y comportamientos machistas. Aquí la senadora con su posición pudo haber ejercido su derecho a votar y haber dado contra peso a la oposición.",Mention,Text Only,220,1,"Villa de Costa Rica, Sinaloa, Mexico",Women,,1,0,0,0,Género
Twitter,https://twitter.com/funkytarro85/statuses/1509295879571783682,funkytarro85,3/30/2022 6:25 pm,DiabolicaSw Me quieres aún que esté prieto,Mention,Text Only,531,2,"Tlahuac, Mexico City, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/slhowie/statuses/1509295462511042562,slhowie,3/30/2022 6:24 pm,"“Todo imbécil execrable, que no tiene en el mundo nada de que pueda enorgullecerse, se refugia en el último recurso de vanagloriarse por la clase social a la que pertenece por casualidad”…(Arthur Schopenhauer)…!!! https://t.co/86JMpJS8AP",Message,Photo,248,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/zezy_tavaresb/statuses/1509294256833417222,zezy_tavaresb,3/30/2022 6:19 pm,"acarrizalesmx Ay no, la indio aquí no sabe rica.🤢",Mention,Text Only,580,1,"Medina, Guanajuato, Mexico",,,1,0,0,0,Origen cultural
Twitter,https://twitter.com/Arr_Rios1/statuses/1509291430581202946,Arr_Rios1,3/30/2022 6:08 pm,"augusto_her Sin duda Máster, y marcan las diferencias, los límites culturales, étnicos, racistas, etc... Saludos",Mention,Text Only,147,1,"Morelia, Michoacán, Mexico",,,1,0,0,0,
Instagram,https://www.instagram.com/p/CbvnSp8KGhy/,,3/30/2022 6:00 pm,"#Zaragoza El pasado 20, por el Dia MUNDIAL contra el #Racismo, l@s compas del Comite de Zaragoza, reinvindicaron #JusticiaSocial y recolectaron firmas, por que...
 🎼 de norte a sur, de este a oeste, la lucha sigue... ¡Cueste lo que cueste!🔥

#ILPRegularizacion",Message,Photo,0,459,,,,457,0,2,0,
Twitter,https://twitter.com/Lety168/statuses/1509287132308901889,Lety168,3/30/2022 5:51 pm,"rocioenamor Lo que más lástima es lo poco que ganan, para un trabajo muy duro. Ya sea en casa, oficinas, etc. También la discriminación que existe, por la manera, de como son tratadas y los sobrenombres que suelen llamarlas, por ejemplo ""las chachas"", ""criadas"", etc. Felicidades!!!!!!! https://t.co/WX1XzqNgXe",Mention,Photo,337,1,"Iztapalapa, Mexico City, Mexico",,,1,0,0,0,Odio
Twitter,https://twitter.com/IvnRodguec/statuses/1509286361349640198,IvnRodguec,3/30/2022 5:48 pm,"Jajaja ay suelten a mi Ags, si no fuera clasista y conservador no sería Ags 🤣 https://t.co/NpIyl9IUSG | QT: Que alguien piense en los más privilegiados! https://t.co/QzM8WkWadW https://t.co/MneMfbaYTh",Message,Link,218,2,"Oaxaca de Juarez, Oaxaca, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/_JoseAntonio_MX/statuses/1509281527762456581,_JoseAntonio_MX,3/30/2022 5:28 pm,"Pobre @ChumelTorres salió mal financiero pero buen clasista...

¿Será el #Selenski mexicano para el #2024?

Un payaso fascista... https://t.co/pTMZjuoaEP",Message,Photo,1512,2,"Colonia del Valle, Mexico City, Mexico",Men,,1,0,0,1,
Twitter,https://twitter.com/vraptorsex/statuses/1509278555091480577,vraptorsex,3/30/2022 5:17 pm,AndrsPadillaC1 @RenaSuspendido Chinga tu racista y clasista madre y que chingona imagen que quien desprecias,Mention,Text Only,86,0,"Coacalco, México, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/Cbvh2psIwqe/,,3/30/2022 5:13 pm,"🔴 ""Aquí estaré con mi frente bien alto, atenta a lo que la ley requiera de mí"", comentó la artista en su cuenta de Twitter. 

El senador electo por el Pacto Histórico Roy Barreras presentó una denuncia contra la artista y cantante Marbelle. Según él, Maureen Ramírez (como es su nombre de pila), insultó a la candidata vicepresidencial Francia Márquez, al compararla con el personaje de ficción 'King kong', a través de un trino realizado en su cuenta oficial de Twitter.

""He presentado esta denuncia penal contra Marbelle por violar la ley antirracismo y el código penal insultando e injuriando a nuestra candidata vicepresidencial FranciaMarquezM. ¿Señora Marbelle , creyó que podía escupir su racismo impunemente? #FranciaNoEstáSola"", trinó Barreras. 

Bantú Ashanti, director del colectivo de abogados Justicia Racial, denunció por discriminación a Marbelle, detalle que constató en redes sociales en donde compartió el texto completo de la denuncia.

“Denunciaremos a Marbelle, vamos a hacer que las vidas de la gente negra importen también en nuestra sociedad”, explicó el excandidato a la Cámara por el movimiento ‘Soy porque somos’.

Frente a la denuncia en su contra, Marbelle expresó en sus redes sociales: ""Que tengan miedo los que han asesinado y secuestrado. Que tengan miedo los que no pueden explicar de dónde viene la plata que les encuentran en bolsas o maletas. Que tengan miedo los que han incitado a matar policías y, sobre todo, que tenga miedo el del nene de Kong Kong"".

🔗 Lea toda la información en el link de la bio. 

📸: Tomada de Instagram de Marbelle 

#Marbelle #Racismo #FranciaMárquez",Message,Photo,0,19479,,,,17133,0,2346,0,Perfilamiento racial
Twitter,https://twitter.com/FernandoAlvaM/statuses/1509273549919379456,FernandoAlvaM,3/30/2022 4:57 pm,"Cinepolis genera un discurso de mofa a las actividades tradicionales de Xochimilco, mediante un comercial clasista que vulnera directamente la imagen de su gente. https://t.co/eab02oTRMy",Mention,Photo,574,0,"Cuauhtemoc, Mexico City, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CbveMi-K_xB/,,3/30/2022 4:41 pm,"Esta expresión es comunmente pronunciada por personas que no entienden con claridad que es el Racismo Estrcuctural. Pues normalmente piensan que cuando las personas negras o racializadas, discriminan a personas blancas, están siendo también racistas. Sin embargo esto NO se trata de Racismo Inverso. Puesto que la discriminación que pueden sufrir, personas blancas en situaciones concretas, no afecta al resto de las esferas de vida de esta persona. Por ejemplo no afecta en la dificultad racial al acceso laboral, en la dificultad del alquiler a una vivienda, en las paradas policiales por perfil racial, etc. Estos ejemplos son efecto del Racismo Estructural, pero no de la discriminación, (aunque la discriminación puede ser o no estructural). AfroDiccionario no apoya la discriminación negativa en ninguna de sus formas. Pero entiende que los efectos psicologicos del Racismo Estructural en una o varias personas durante largos años de vida, puede genera efectos adversos en las personas negras o racializadas como el rechazo, el miedo, o la dificulttad en las relaciones, en algunas circustancias en las que indetifican o asocian a personas, actos, o situaciones como parte de la cultura de la opresión.
.

.

.

.

.

.

#RacismoInverso #afrodiccionario #yosoyantirracista #afro #racismo #racism #diccionario #reflexion #definicion #empoderamiento #africa #african #social #education #educacion #lenguajeinclusivo #significados #spain #concienciacion #orgullo #pride #immigration #migracion #diaspora #words #respect #respeto #equality #equidad #tomandonuestrosespacios",Message,Photo,0,189,,,,188,0,1,0,
Twitter,https://twitter.com/Reyneroatpko/statuses/1509265587989585926,Reyneroatpko,3/30/2022 4:25 pm,"GlezRR @StarbucksMex Ese es el gerente, méndigos clasistas, ¿A poco porque no cumple sus requisitos de gerente no va a serlo?",Mention,Text Only,589,0,"Jardines de la Silla (Jardines), Nuevo León, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/ArturoValadez_/statuses/1509259424564752385,ArturoValadez_,3/30/2022 4:01 pm,"Me da mucha risa como este tipo de cuentas como @GatitosVsDesig, defiende la desigualdad y quiere erradicar el “clasismo”. Se dicen de “izquierda”, adoran y defienden a los pobres, pero gran parte de las cuentas que los siguen, no las siguen de regreso.

¿Verdad qué hay niveles? https://t.co/suThtkExw2",Message,Photo,53,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,
