Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CdWFZCrOmPP/,,5/9/2022 1:06 pm,"🎤 MIC ABIERTO X RUDAS #música #rap
👩‍🎤 Raperas: kathanatc luanalafruti aldanalmendra_ _castellanibian

📅 14.05.22 - 18:30
 📍laberintocasaclub (13 e/58 y 59)
 
rudas.producciones busca poder habilitar espacios para aquellxs que, a través de la música, el rap, la rima y la protesta no sólo comparten su arte sino también la realidad de un colectivo que lucha por una sociedad más justa.
En esta ocasión 4 pibas, cada una con su identidad musical representa lo más novedoso y emergente del rap, del freestyle y de las canciones de autoría.
 
#arte #derechoshumanos #memoria #géneros #diversidadcultural #diversidadsexual #ciclo #ddhh #racismo #soberaniaalimentaria #ciclocomún #disidencias #lgbtiq",Message,Photo,0,46,,40,0,6,0,
Instagram,https://www.instagram.com/p/CdWFR_GLHsI/,,5/9/2022 1:05 pm,"Bienvenidos a nuestro proyecto conformado por 5 estudiantes de la facultad de comunicación, donde compartiremos información importante 🫶🏽

#discriminacion #racismo #lgbt #discrimination #diversidad #derechoshumanos #igualdad #inclusion #violenciadegenero #homofobia #xenofobia #discapacidad #violencia",Message,Photo,0,10,,10,0,0,0,
Instagram,https://www.instagram.com/p/CdWEZJ0MALP/,,5/9/2022 12:57 pm,"En este libro ""Piel negra, máscaras blancas"" (aunque traducido en esta edición como ¡Escucha, blanco!) el Ideólogo de las teorías de la descolonización Frantz Fanon utiliza el psicoanálisis y la teoría psicoanalítica para explicar los sentimientos de dependencia e insuficiencia que las personas de raza negra experimentan en un mundo blanco y cómo el racismo define los modos de reconocimiento, interrelación y construcción de la personalidad individual y social en las sociedades poscoloniales. 
#antirracismo #racismo #colonialismo #anticolonialismo #postcolonial #frantzfanon",Message,Photo,0,11,,11,0,0,0,
Twitter,https://twitter.com/arqjavierge/statuses/1523707091630030848,arqjavierge,5/9/2022 12:50 pm,carlosh67616470 @DsingRobert @MazatlanFC Ya llego otro color mole,Mention,Text Only,70,0,Mexico,0,0,0,0,Tono de piel
Twitter,https://twitter.com/bio_beatriz/statuses/1523705375542812672,bio_beatriz,5/9/2022 12:44 pm,"karlarockabilly Desde el punto de vista feminista, es un reclamo válido y no tiene nada que ver con colores. No creo que todas las feministas sean racistas puesto que eso también es una generalización .",Mention,Text Only,10479,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/lgonzagar10/statuses/1523703273391534081,lgonzagar10,5/9/2022 12:35 pm,"solracrecocla @karitoVettel650 @lmunozcano Es de que 🤪 es un político más, resentido con los anteriores gobiernos, mintiendo y generando odios entre el pueblo bueno(pobres) y pueblo malo (ricos) con su narrativa populista.
Taaaan OGT como los anteriores gobernantes y tal vez peor.",Mention,Text Only,110,0,"Cuautitlan Izcalli, México, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/rigelperio/statuses/1523695264992702464,rigelperio,5/9/2022 12:03 pm,"Alfonsolanzagor También podría ser que el ego del gran Bragaña no le permitió entender que era ""cotorreo"". Es decir, que mas que racista, habrá pensado que no iba a quedar en ""ridículo"", permitiendo que un retirado y enfermo le diera. No entendió la situación. Saludos.",Mention,Text Only,836,0,"Merida, Yucatán, Mexico",0,0,0,0,
Twitter,https://twitter.com/FenixTigre16/statuses/1523692185165910017,FenixTigre16,5/9/2022 11:51 am,"OLV 
De mi TL , Resultaron más resentidos los fans de bad bunny que los chairos y fans del circo de payasos del gobierno de Nuevo León … bien lo decía, es un digno representante de la generación mazapán .",Message,Text Only,1727,0,"Santa Catarina, Nuevo León, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/pinello13/statuses/1523691890767704065,pinello13,5/9/2022 11:50 am,El privilegio blanco | QT: Las cosas que les permitimos a les güeres en nuestro nada racista México. Se imaginan si lo hace un centroamericano? https://t.co/eYfpB7xvAh,Message,Text Only,703,0,"Miguel Hidalgo, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/GabbyPJ73/statuses/1523690558199238658,GabbyPJ73,5/9/2022 11:45 am,Chibeto eso es racista!!! https://t.co/AiQ2VCbvxr,Mention,Photo,25421,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdV3mbjOqiZ/,,5/9/2022 11:05 am,"Desde Afrocolectiva hemos decidido recrear varios de los mensajes que recibimos constantemente y de las situaciones que nos atraviesan, es por eso que hemos hecho esta sección de ""simulaciones de chat"" para exponer cómo es estar atravesadx por el racismo y las dinámicas patriarcales, en una sociedad donde esa es la regla. 

✨ En esta ocasión quisimos representar tres situaciones: la hipersexualización que podemos vivir con nuestras parejas o vínculos sexo afectivos (independientemente de su identidad de género y/o orientación sexual) la falta de sensibilidad y censura con la que se comparten imágenes o noticias de personas negras siendo abusadas, violentadas o vulneradas y por último, cómo los espacios que son seguros para algunxs, nos expulsan permanentemente a través de las prácticas racistas que continúan instauradas. 

⚠️ Queremos advertir que estas recreaciones, son inspiradas en experiencias en primera persona de mujeres negras cisgénero y personas negras trans, por lo que no daremos lugar a cuestionamientos o planteos, que nieguen estas realidades⚠️

🗣 Si hay alguna situación o charla que tuviste y te gustaría que apareciera en nuestra próxima edición de ""simulando chats con Afrocolectiva"", te invitamos a comentar.

#afrocolectiva #racismo #afrofeminismo",Message,Photo,0,2941,,2927,0,14,0,Género
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523680450404777984,UrsulaBethManzo,5/9/2022 11:05 am,"Esa es la discriminación de la que hablan cuando alguién dice que no lo dejaron entrar a un restaurante, la hostess en su “posición de poder” decide quién sí y quién no. Para probar mi punto yo siempre entro primero y pido la mesa para 2, me barren de arriba a abajo y justo⤵️",Mention,Text Only,1119,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/AndresM54492583/statuses/1523680082765643777,AndresM54492583,5/9/2022 11:03 am,"Ese apoyo si se ve @Nora_Ruvalcaba | QT: #YaEsTiempo ✅#NoraGobernadora    Vamos por un mejor #Aguascalientes incluyente y libre de discriminación vamos 🏳️‍🌈@Nora_Ruvalcaba 
#NoraSi 
#Morena2022✅ #VotoMasivoPorMorena2022 #6De6ParaMorena https://t.co/z6BLXLQBck",Message,Text Only,1446,0,"Medina, Guanajuato, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdV3HhCu2rg/,,5/9/2022 11:01 am,"Con solo dos novelas, Brenda Navarro despixeleada se ha convertido en una autora referente en el escenario de la literatura hispanoamericana. Mañana estará con nosotros en el espacio de La Libreta de Irma en Café y Noticias de sinembargotv ¿Nos acompañan? Mientras tanto, no se pierdan esta gran entrevista de perli_s 

https://www.sinembargo.mx/08-05-2022/4177604

#escritoras #womenwriters #mexico #españa #bookstagram #literatura #entrevistas #racismo #feminismo",Message,Photo,0,27,,27,0,0,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523679372770967552,UrsulaBethManzo,5/9/2022 11:00 am,"Discriminación pigmentaria por parte de OTRA PRIETA!! Pero prieta “con poder” léase la guardia del hotel, la del baño que reparte papel🤣😂😂ay yo hasta me rio de lo pendejas que pueden llegar a ser, me rio en sh cara incluso cuando ya la necedad rebasa el límite de mi paciencia.",Mention,Text Only,1119,0,Mexico,0,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/felippehomero/statuses/1523679211172495360,felippehomero,5/9/2022 11:00 am,MaxKaiser75 @AnaSantanaaaaa Con su clasismo… vamos 200 años rezagados,Mention,Text Only,715,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523678238425243648,UrsulaBethManzo,5/9/2022 10:56 am,"Me dice mi hija « TE APLICARON OTRA VEZ LA DE PRIETA CONTRA PRIETA» y yo “ya te la sábanas”🙄 esto es solo un ejemplo de muchos, en mi caso yo he llegado a entender que a una mujer morena que sirve, que vigila, que asea, que despacha le da MUCHO CORAJE que otro mujer prieta⤵️",Mention,Text Only,1119,0,Mexico,0,0,0,0,"Perfilamiento racial, Género"
Twitter,https://twitter.com/eletelloe/statuses/1523678057365602305,eletelloe,5/9/2022 10:55 am,"Recuerdo que a un compañero de trabajo le caía mal, después supe porque; según el yo era rácista que porque solo me juntaba con gente bonita. 
Y de: 🙃
Pues atraes lo que eres, ¿ qué no ?🤣
Y eso no es racismo.",Message,Text Only,216,0,"Cardenas, San Luis Potosí, Mexico",0,0,0,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523677589503901702,UrsulaBethManzo,5/9/2022 10:53 am,"A mí MI AVIÓN me puede esperar…😏entonces ya la otra prieta se percata que yo me estoy burlando MÁS de ella que los problemas que ella pretende provocar, después de 10 minutos ya cuando por fín logro salir de la “revisión de prieta a prieta” que por lo regular me aplican⤵️",Mention,Text Only,1119,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523676388628201473,UrsulaBethManzo,5/9/2022 10:48 am,"Toca entrar al aeropuerto mi marido y mis hijos nunca son revisados, en cambio mi maleta siempre es exhaustivamente revisada después de pasar los rayos X (más cuando la otra prieta que revisa se percata que mi pareja es aquel güero que le sonrió muy amablemente) me sacan ropa⤵️",Mention,Text Only,1119,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/alviruela/statuses/1523676048126541825,alviruela,5/9/2022 10:47 am,"HernanGomezB @gibranrr @Claudiashein No, gracias, ya es como leer a Zar-miento o Fuckermann. Gibrán acabará de compañero de los supremacistas blancos de MC, y vaya que criticaba el racismo.",Mention,Text Only,12688,0,"El Pueblito, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/FrenteQueretano/statuses/1523675158812442626,FrenteQueretano,5/9/2022 10:44 am,"#AdopciónSinDiscriminación
Si el objetivo es que estas niñas y niños tengan una familia que los adopten como sus hijos e hijas...la adopción debe estar libre de discriminación 

@carkuri 
#DifQro 
#ManuelHernandezRodríguez 
@gobqro https://t.co/Q8aMbv6nOQ",Message,Photo,3087,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523674493881057289,UrsulaBethManzo,5/9/2022 10:41 am,"Leí un hilo de un señor que según lo discriminaron en un restaurante por su color de piel. Ahora yo les voy a hacer un hilo del conflicto que existe entre señoras prietas en aeropuertos, restaurantes y hoteles.🧵abro hilo, mi color de piel es moreno sin llegar a lo oscuro, pero⤵️",Message,Text Only,1119,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/UrsulaBethManzo/statuses/1523673706555318272,UrsulaBethManzo,5/9/2022 10:38 am,"Ya leí el hilo y vi la foto del quejoso: No lo veo taan moreno como para discriminarlo por su color y en ningúna parte del relato las trabajadoras le dijeron “no puede entrar por prieto”… en mi calidad de prieta no veo discriminación por colorimetría en ningún lado. | QT: Hoy fui  brutalmente discriminado en este restaurante en @GobAtizapan  por mi color de piel me negaron el servicio yo venía acompañado de mi mamá mi esposa mi hermana y mis nietos  yo estoy acostumbrado ,pero mi mamá y mi esposa no ,menos mis nietos , voy a proceder https://t.co/zRQrAOV3JD",Message,Text Only,1119,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/HArgudin/statuses/1523673104949538816,HArgudin,5/9/2022 10:35 am,"terrazas_prieto ...lo más triste es que los Colegiados, en esa Burocracia AntiJusticia, escupen a los vilipendiados Obreros con Desechamiento de Amparo ""por no dar Cumplimiento a Prevención"" QUE NUNCA FUE NOTIFICADA, o determinando Renuncias Legales las que fueron Comprobadamente Coaccionadas...",Mention,Text Only,254,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/dalialarisa/statuses/1523672481483333633,dalialarisa,5/9/2022 10:33 am,"Respeto que las mujeres quieran decidir sobre sus cuerpos. Ser madre es una decisión personal.
Lo que está del nabo es la infantofobia y la discriminación de mujeres madres en diversos círculos por personas que no quieren tener hijos.
La violencia a las infancias no es chida.",Message,Text Only,162,0,"Santa Rosa Jauregui, Querétaro, Mexico",0,0,0,0,Género
Instagram,https://www.instagram.com/p/CdVyjcJNHRI/,,5/9/2022 10:21 am,"Días de luto, días de flores.

En torno a la noche habanera iba a caracolear hoy esta columna: la noche que fue y ya no es. Pero ahora no puedo escribir sobre bares y criaturas rocambolescas porque la noche no se ha quedado afuera este fin de semana.

La noche está dentro. La llevo yo y la llevamos casi todos los cubanos pesándonos en cuerpo y espíritu desde el viernes pasado, tras la explosión en el Hotel Saratoga.

Todo el texto en el link de la Bio.

Por odettecasamayor

#cuba
#migrar
#diasporacubana #HotelSaratoga #discriminacion #racismo #conservadurismo #ultraderecha #estadosunidos

OnCubaNews.com",Message,Photo,0,20,,20,0,0,0,
Twitter,https://twitter.com/haycomentario/statuses/1523660955565305857,haycomentario,5/9/2022 9:47 am,"Buenos días raza. Desde el punto de origen de la soberbia con que se manejan estos fanaticos, el clasismo de tantos para señalar a SLP como un pueblo mágico y sentirse humillados por eso aún más que lo futbolista, creo que la dirigencia rayada tiene mucha tarea, esto no es de … | QT: -Agresiones a jugadores del equipo visitante desde la tribuna a la cancha
-Agresiones a aficionados del equipo visitante en la tribuna
-Agresiones entre ryds en la tribuna
- Aficionados ryds encaran a jugadores a la salida del estadio

Todo en la misma noche

La NAR cada vez peor https://t.co/lq1Gzgc2Qg",Message,Text Only,114,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/JDanielBC29/statuses/1523659297321672705,JDanielBC29,5/9/2022 9:40 am,¿Cómo que clasista bro? Si tengo amigos que les gusta Bad Bunny o la Rosalía y los trato como gente normal.,Message,Text Only,6693,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,
Twitter,https://twitter.com/ELPICUDOAZUL/statuses/1523650970445500416,ELPICUDOAZUL,5/9/2022 9:07 am,"jaimebalarcon @CarlosLoret No seas tan arrastrado, resentido social.",Mention,Text Only,2584,0,Mexico,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CdVpvBOMaVi/,,5/9/2022 9:04 am,"Dramaturgias ecosensibles y disidentes, 🎧 audiotours testimoniales, 🤸‍♀️intervenciones escénicas en el espacio público, 🎤creaciones poéticas en tiempo real, activismos gráficos, prácticas colectivas para imaginar otros futuros en común. 

Del 13 al 22 de mayo, se viene la 2° edición de ciclocomun, un espacio que pone en escena la potencia del arte en las luchas de lxs jóvenes por los derechos humanos. 

¿🚲Se vienen 🛴?

Coproducción: mula.cultura y maxnardualp
Apoyan: cpmemoria, casamarianiteruggi, periodismounlp, eco_perio laberintocasaclub lahormiguera_espacio centrodearteunlp inteatro_arg rudas.producciones unityclubdedanza elpuentearteycultura radiofuturafm90.5 nomada.escena nietesorg espaciode_memoria 

#arte #derechoshumanos #memoria #géneros #diversidadcultural #diversidadsexual #ciclo #ddhh #racismo #soberaniaalimentaria #ciclocomún",Message,Photo,0,26,,20,0,6,0,
Twitter,https://twitter.com/VicMan_53/statuses/1523647404209180673,VicMan_53,5/9/2022 8:53 am,"Milenio @Viri_Rios ""No tiene la culpa el indio....."".
🙄🙄🙄",Mention,Text Only,31,0,"Guadalajara, Jalisco, Mexico",0,0,0,0,Origen cultural
Instagram,https://www.instagram.com/p/CdVnw_Us8_l/,,5/9/2022 8:47 am,"Dramaturgias ecosensibles y disidentes, 🎧 audiotours testimoniales, 🤸‍♀️intervenciones escénicas en el espacio público, 🎤creaciones poéticas en tiempo real, activismos gráficos, prácticas colectivas para imaginar otros futuros en común. 

Del 13 al 22 de mayo, se viene la 2° edición de ciclocomun, un espacio que pone en escena la potencia del arte en las luchas de lxs jóvenes por los derechos humanos. 

¿🚲Se vienen 🛴?

Coproducción: mula.cultura y maxnardualp
Apoyan: cpmemoria, casamarianiteruggi, periodismounlp, eco_perio laberintocasaclub lahormiguera_espacio centrodearteunlp inteatro_arg rudas.producciones unityclubdedanza elpuentearteycultura radiofuturafm90.5 nomada.escena nietesorg espaciode_memoria 

#arte #derechoshumanos #memoria #géneros #diversidadcultural #diversidadsexual #ciclo #ddhh #racismo #soberaniaalimentaria #ciclocomún",Message,Photo,0,8,,8,0,0,0,
Instagram,https://www.instagram.com/p/CdVlyNjvEkB/,,5/9/2022 8:30 am,"☝️ Acto de presentación del proyecto #Desactivando el #racismo y la #xenofobia en Bolaños de Calatrava

¿Y tú, ya lo conoces? 

bolanos_ayuntamiento  #IRPF msocialgob",Message,Photo,0,11,,11,0,0,0,
