Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/AparicioNinive/statuses/1498176060894023685,AparicioNinive,2/28/2022 12:59 am,Publiquen lp q quieran pero el embajador racista clacista de Ucrania del gabinete del neonazi Zelemsky es una vergüenza ha d ser compadre d Quadri d los narcoprianistas y d MC Arrastrados de las multinacionales ladronas internacionales q están en pleno golpe económico con Ucrania https://t.co/CRGx4hmWSR | QT: Ya salió el Chikili @g_quadri a hacer un llamado para deportar al embajador de Ucrania por meterse con los tamales???  #EmbajadaTamalera 🫔 🫔 🫔 #DéjenseAhí,Message,Link,287,0,"Provo, Utah, United States",,,0,0,0,0,
Twitter,https://twitter.com/Manuell_Sr/statuses/1498167701386285067,Manuell_Sr,2/28/2022 12:26 am,"Que sos un hijo de puta, resentido. https://t.co/4qI2lHMBIq | QT: Era mano la de Samayoa en el primer gol crema. Era expulsión la de Robles. Fue penal en contra de Tony López. Usted qué piensa",Message,Link,517,0,Guatemala,,,0,0,0,0,Backlash
Twitter,https://twitter.com/Amartiad/statuses/1498165073252167684,Amartiad,2/28/2022 12:16 am,"La embajada que debe irse  @UKRinMEX. Clasistas, Radicales, Racistas, xenofobos, neofacistas, crea - problemas. No conocen la riqueza cultural de México denigran nuestros deliciosos tamales y la mejor gastronomía del mundo. Luego ""No se quejen"" Hipocresía. https://t.co/2AwK7VaKHF | QT: @andreitav92 Pensé que la hipocresía solo es de los conservadores en México, pero ya ví que no. Cómo lograr empatía en un contexto difícil con mi pueblo si lo denigran? 
#ConLosTamalesNo https://t.co/c6b89cYMdv",Message,Link,603,0,"Casa Blanca, Puebla, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JoeDoe2018/statuses/1498161670274830337,JoeDoe2018,2/28/2022 12:02 am,johnyencuenta @ChavoNava Si un expanista resentido por las mañas dirigencias,Mention,Text Only,1986,1,Mexico,Men,,1,0,0,0,Backlash
Twitter,https://twitter.com/elmasimprudente/statuses/1498145271028539394,elmasimprudente,2/27/2022 10:57 pm,"lpazosp Para eso servia la palabra Naco (a) que tanto se condena hoy como racista que no lo es. Para ese tipo de nacadas no hay otra palabra para describirlas en un instante, es un conjunto de mala educación, mal gusto, prepotencia etc, todo en una palabra",Mention,Text Only,87,1,Mexico,Men,,1,0,0,0,Odio
Twitter,https://twitter.com/Estef_V/statuses/1498144838700707840,Estef_V,2/27/2022 10:55 pm,"Me negaba a creer todos los comentarios que hacían sobre los ucranianios racistas y neonazis, pero que su misma embajada salga con esto, no manchen... #ConLosTamalesNo https://t.co/ZM9HGvIzo6 | QT: @UKRinMEX Se les borró un tuit.
Disculparse de manera pública, es lo mínimo. https://t.co/CsyNiMYEoA",Message,Link,242,8,"Las Pintas de Arriba, Jalisco, Mexico",Men,,6,0,0,2,
Twitter,https://twitter.com/ExperanzaPoliti/statuses/1498140587295399938,ExperanzaPoliti,2/27/2022 10:38 pm,"_VicenteSerrano @g_quadri El nazi, clasista y rasista @g_quadri osea ucraniano! 🤦‍♀️🤮💩",Mention,Text Only,136,0,"Colonia Lindavista, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/JoseBra07516948/statuses/1498140466180763648,JoseBra07516948,2/27/2022 10:38 pm,DiazCanelB POR MAS QUE TRATEN DE ENGAÑAR A LOS PUEBLOS YA SABEMOMOS LO QUE HACE EL COMUNISMO EL PENSAR DIFERENTE USTEDES SON RACISTAS  NO TIENEN MORAL Y ESO LO SABE EL MUNDO QUE MIGUEL DIAZ CANNEL ES UN DICTADOR QUE APOYA LA GUERRA DE PUTIN 🐀🐀🐀🐀🐀,Mention,Text Only,1,0,"Pawtucket, Rhode Island, United States",Men,,0,0,0,0,
Twitter,https://twitter.com/carloschevere/statuses/1498138777658839040,carloschevere,2/27/2022 10:31 pm,erjusinoa @carveloforteza Se rechazan ambos imperios. Se rechaza el discurso occidental pro-guerra y pro intervención. Se rechaza la la invasión rusa. Se rechaza el racismo por color de piel y religión que está pasando ahora mismo a nivel internacional con los que emigran y salen de sus países.,Mention,Text Only,1108,2,"San Juan, Puerto Rico, United States",Men,,1,0,1,0,
Twitter,https://twitter.com/Patrici10073213/statuses/1498134720885964804,Patrici10073213,2/27/2022 10:15 pm,"Si, la guerra es terrible para todos, pero porque antes no se vió lo que estaba sucediendo en el Donbass durante largos 8 años, en donde se mataron a civiles entre ellos a niños a expensas de ese gobierno ucraniano con grupos neonazis, racistas? Porque? https://t.co/EHohIdESpo | QT: Las noticias falsas inundan las redes y las mentes de millones de personas, pero lo real es que miles de personas que viven en Ucrania están sufriendo, escondidas en refugios como el metro, huyendo a otros países, una guerra nunca será buena para nadie, Putin debe parar",Message,Link,294,3,"Tlalpan, Mexico City, Mexico",Women,,1,0,1,1,
Twitter,https://twitter.com/paynalton/statuses/1498120643702890496,paynalton,2/27/2022 9:19 pm,UnSrGeek Eso es racista.,Mention,Text Only,530,1,"Azcapotzalco, Mexico City, Mexico",,,0,0,1,0,
Twitter,https://twitter.com/ajosue92/statuses/1498119399424905219,ajosue92,2/27/2022 9:14 pm,"fha1148 @errordesconocid EUA no es un país resentido con el mundo, Rusia si. Lee un poco de historia para que entiendas que el resentimiento llevó a Hitler al poder, y que Alemania en su etapa pre imperialista deseaba venganza de occidente. Hoy Rusia piensa así, tiene un resentimiento brutal",Mention,Text Only,431,0,"Tlalpan, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/emmoonar/statuses/1498113129527586823,emmoonar,2/27/2022 8:49 pm,"HoracioFranco @mardoniocarbalo @AntonioAttolini @CASALAMM Oiga @HoracioFranco y que pasa cuando a los ambulantes indigenas, les tiran sus cosas, les pega, los humillan, el poco patrimonio se los quitan y ademas las llevan a prision.",Mention,Text Only,122,13,Mexico,Men,,13,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1498111823945601026,maryeztevez,2/27/2022 8:44 pm,"La maldad,el odio,racismo,homofobia son rasgos de la personalidad de los Paniaguados, el díablo los hizo y ellos se juntan para saquear y joder a MEXICO.",Message,Text Only,1001,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/expost35/statuses/1498095036231307266,expost35,2/27/2022 7:37 pm,"alvaro_delgado @casa_lamm Así que @Casa_LAM ""Centro dr Cultura"" practican el racismo
Vaya pues...",Mention,Text Only,124,2,"Guadalajara, Jalisco, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/KlausRitter/statuses/1498088523932573701,KlausRitter,2/27/2022 7:11 pm,"JAJAJAJAJA ¿es en serio que niegas que dijiste eso? 

¡Wow! Siempre pensé que eras racista, homófobo y xenófobo pero nunca COBARDE.

Voy a pedirle al @CanalCongreso me comparta el audio de la reunión, a ver quién es el falsario. https://t.co/nFjf5EDeXH | QT: Falsario, oportunista e ignorante, igual que se jefe, Calígula. Justo propuse yo incluir a la comunidad China o sino-mexicana junto con los afromexicanos en la política climática. Morena se opuso, ellos son racistas sino-fóbicos... https://t.co/zhi0xW4o9E",Message,Link,475,34,"Tlalpan, Mexico City, Mexico",,,20,0,0,14,
Twitter,https://twitter.com/maryeztevez/statuses/1498081632640634883,maryeztevez,2/27/2022 6:44 pm,MglMauricio Sacan el odio tan viceral que Díos los ilumine  y dejen de ser tan ignorantes y manipulados y defiendan a los neonazis racistas ucranianos.,Mention,Text Only,1001,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/maryeztevez/statuses/1498081072113799169,maryeztevez,2/27/2022 6:42 pm,"MglMauricio Que los neonazis racistas ucranianos que matan a niños ,mujeres y familias rusas ,los premien por tales salvajadas???",Mention,Text Only,1001,0,"Colonia del Valle, Mexico City, Mexico",Women,,0,0,0,0,Género
Twitter,https://twitter.com/maryeztevez/statuses/1498080567165960197,maryeztevez,2/27/2022 6:40 pm,"Carlos__Maas @elmundoes Los neonazis racistas que matan a rusos también cantan ,pero  a hitlery.",Mention,Text Only,1001,2,"Colonia del Valle, Mexico City, Mexico",Women,,1,0,0,1,
Instagram,https://www.instagram.com/tv/Caf81LLAOZO/,,2/27/2022 6:33 pm,"Cuando gritamos con puño arriba ""Las vidas negras importan"" mucha gente nos intenta callar respondiendo ""Todas las vidas importan"" desconociendo la realidad que arrastra esta poderosa consigna de lucha. 
En Ucrania no se le permite a lxs inmigrantes negrxs evacuar en igualdad de condiciones con la gente blanca. Lxs blancxs son la prioridad, lxs negrxs están en la última línea, por si queda espacio, por si alcanzan.
Nuestrxs hermanxs no solo están sufriendo los rigores de la guerra sino también el peso de la discriminación racial.💔

#racismo #discriminación #ucrania",Message,Video,0,108,,,,102,0,6,0,
Twitter,https://twitter.com/lichagigia/statuses/1498068883227426818,lichagigia,2/27/2022 5:53 pm,No se trata de linchamiento pero no podemos permitir que exista discriminación en ningún lugar de este país habrá que levantar una queja por ese trato tan indignante alguien que nos oriente ante quien podemos hacer esta queja? https://t.co/5TqvAzYivM | QT: Abro Hilo 1- Una vergüenza: estuve invitado a un desayuno con @mardoniocarbalo  @AntonioAttolini entre otros en @CASALAMM y con nosotros estaba sentada una compañera otomí con su indumentaria tradicional. Quiso pasar al baño de clientes y NO LA DEJARON PASAR!,Message,Link,11,0,"Cuautitlan Izcalli, México, Mexico",Women,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/alecria66611/statuses/1498067668238282752,alecria66611,2/27/2022 5:48 pm,HoracioFranco En México prevalece la discriminación y mucha parte de la culpa la tienen las taravisoras por utilizar los rasgos ajenos a nuestros orígenes indígenas.,Mention,Text Only,6152,9,"Miguel Hidalgo, Mexico City, Mexico",Women,,7,0,0,2,
Twitter,https://twitter.com/ANDREJEZ/statuses/1498060344727687168,ANDREJEZ,2/27/2022 5:19 pm,#tamalerorgulloso racistas de mierda @UKRinMEX,Message,Text Only,230,0,"San Pablo de las Salinas, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/AguedaBc73/statuses/1498055048357634052,AguedaBc73,2/27/2022 4:58 pm,El embajador de Ucrania ha de ser el que hacía de doble de riesgo de Volodomir Zelenski en sus películas. No creo que un diplomático haya escrito esto. Pinchi racista. https://t.co/jbinmmOITz,Message,Link,16208,11,Mexico,,,7,0,2,2,
Twitter,https://twitter.com/Petcorp/statuses/1498045663350706176,Petcorp,2/27/2022 4:21 pm,"UKRinMEX Una respuesta racista de su parte. 
¿POR QUÉ NO NOS SORPRENDE?

Fachos.",Mention,Text Only,370,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/Petcorp/statuses/1498045324467716100,Petcorp,2/27/2022 4:20 pm,"Y bueno, that's racist.
Pero quién soy yo para señalar el racismo en un país donde gobiernan fachos.

Probablemente me están pagando los rusos. https://t.co/CRP3zpW6Ds",Message,Link,370,0,"Miguel Aleman (La Doce), Sonora, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/AleAtorres01/statuses/1498044905737830401,AleAtorres01,2/27/2022 4:18 pm,"Denunciemos el clasismo y racismo de la cuenta de @UKRinMEX. 

Lo que sí es que al parecer representan muy bien a su gobierno neonazi. https://t.co/RbMkeKpzZ2",Message,Link,747,0,"Colonia Lindavista, México, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/MaALoC7/statuses/1498042238538027008,MaALoC7,2/27/2022 4:07 pm,"Y el racismo sigue brotando por toooodos lados!!!
Pago ""en tamales""?
Y es ""la embajada"" ehhhh... 🤦‍♂️ https://t.co/3aJpowaItk",Message,Link,435,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/hiposphilio/statuses/1498042140403765249,hiposphilio,2/27/2022 4:07 pm,"TenochHuerta @poderprieto_mx Ustedes en su ""poder"" sectario también son racistas, machistas y discriminadores.",Mention,Text Only,40,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/Kuklix/statuses/1498038076257583110,Kuklix,2/27/2022 3:51 pm,Clasismo y racismo en México?? https://t.co/GQ5OHgQbLS | QT: Abro Hilo 1- Una vergüenza: estuve invitado a un desayuno con @mardoniocarbalo  @AntonioAttolini entre otros en @CASALAMM y con nosotros estaba sentada una compañera otomí con su indumentaria tradicional. Quiso pasar al baño de clientes y NO LA DEJARON PASAR!,Message,Link,165,3,"Iztapalapa, Mexico City, Mexico",,,2,0,1,0,Origen cultural
Twitter,https://twitter.com/Alfredo54267811/statuses/1498034880332152844,Alfredo54267811,2/27/2022 3:38 pm,"GlodeJo07 Que comentario tan clasista, o sea, no saben argumentar sus diferencias, o están como @Mzavalagc que cantinflea porque no sabe ni que decir. @GlodeJo07",Mention,Text Only,32,13,"Colonia Lindavista, México, Mexico",Men,,12,0,0,1,
Twitter,https://twitter.com/MaALoC7/statuses/1498023724691374085,MaALoC7,2/27/2022 2:54 pm,"Solidaridad hipócrita y racista... 🤬 https://t.co/Pt7P36S7y3 | QT: Así esta quedando Ucrania despues de los bombardeos rusos.

¡Ah cabrón es Siria despues de los bombardeos Estadounidenses!

Pero como no son rubios a nadie le importa. https://t.co/EXRL7Jb7x1",Message,Link,435,0,Mexico,Men,,0,0,0,0,
Twitter,https://twitter.com/anton5654/statuses/1498018716121911297,anton5654,2/27/2022 2:34 pm,Boicot a racistas https://t.co/QXz2Tm76gq | QT: Abro Hilo 1- Una vergüenza: estuve invitado a un desayuno con @mardoniocarbalo  @AntonioAttolini entre otros en @CASALAMM y con nosotros estaba sentada una compañera otomí con su indumentaria tradicional. Quiso pasar al baño de clientes y NO LA DEJARON PASAR!,Message,Link,731,0,"Cadereyta, Nuevo León, Mexico",Men,,0,0,0,0,Origen cultural
Twitter,https://twitter.com/anton5654/statuses/1498018517345452035,anton5654,2/27/2022 2:33 pm,Boicot a racistas https://t.co/cda1siJKQP | QT: 2- La condujeron al baño de la cocina. Cuando nos dimos cuenta que salió llorando por ese trato la auxiliamos varios de los invitados y finalmente el gerente le pidió disculpas. Cuánto nos falta en este país para aprender que NO SE DEBE DISCRIMINAR A NADIE. Es vergonzoso!,Message,Link,731,0,"Cadereyta, Nuevo León, Mexico",Men,,0,0,0,0,
Instagram,https://www.instagram.com/p/CafeuXlOIZg/,,2/27/2022 2:06 pm,"#Repost afrofeminas
• • • • • •
Reflexionando sobre lo que está ocurriendo en Ucrania parece que hay vidas más importantes que otras, cuerpos más valiosos que otros, “razas” más humanas que otras. Estos son algunos ejemplos de algunos medios de comunicación:

En CBC News el corresponsal al referirse a lo que ocurre en Ucrania dice “esto no es como Irak o Afganistán” sino que Ucrania es “un lugar relativamente civilizado, relativamente europeo, donde no esperas ni desearías que algo así ocurra”.

En un medio francés BFM TV. hemos escuchado “no estamos hablando de sirios que huyen de bombardeos del régimen sirio apoyado por Vladimir Putin”, “Estamos hablando de europeos que andan en coches como los NUESTROS, cogen la carretera e intentan solamente salvar sus vidas, y esto es una cuestión que va a ser importante para Europa” el valor humano no es igual, ¿por qué un sirio, afgano, Iraquí vale menos que un Europeo? 

Lo que no nos han reportado los medios de comunicación mainstream es el racismo que está ocurriendo en estos días, donde en los videos podemos ver como la autoridad ucraniana bloquea la entrada a los trenes a la comunidad negra para huir del país.

En Twitter igualmente, los estudiantes africanos y toda la comunidad negra atrapada en la frontera de Polonia, denuncian que este país que acaba de anunciar que aceptara “refugiadxs ucranianos”, está prohibiendo la entrada a los negrxs que huyen igualmente de una guerra en Ucrania y que se encuentran en condiciones inhumanas con mujeres y bebés en una temperatura bajo cero. 

Esto no es la primera vez que este país actúa de esta manera, en noviembre del año pasado, miles de refugiados y migrantes que intentaron cruzar a la Unión Europea se quedaron bloqueados en la frontera bielorrusa, ya que Polonia les había negado la entrada. Hubo varios muertos que se encontraban en condiciones de congelación, gente con falta de suministros ...

*Sigue leyendo el texto completo en afrofeminas.com o a través del enlace en nuestras stories: Puedes acceder en nuestros destacados de la bio a los últimos artículos de la semana.

*Un texto de chaimaaboukharsa
.
.
#Afroféminas #privilegio #Ucrania #guerradeucrania #racismo #ref",Message,Video,0,107,,,,103,0,4,0,"Perfilamiento racial, Género"
Twitter,https://twitter.com/gordrigo91/statuses/1498008573510668288,gordrigo91,2/27/2022 1:54 pm,renacova Racistas,Mention,Text Only,526,0,"Magdalena Contreras, Mexico City, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/cheli89/statuses/1498000025200173058,cheli89,2/27/2022 1:20 pm,"""¡La tercera guerra mundial es racista! 😤😤😤

Blancos vs blancos""

- @TenochHuerta seguramente 🤣 https://t.co/vyxk5SYLRu | QT: Tenoch, viendo como no puede usar la carta de racismo en la invasión de Ucrania. https://t.co/AihDM5tw8K",Message,Link,2765,0,"Lomas del Sur, Jalisco, Mexico",Women,,0,0,0,0,
Twitter,https://twitter.com/MedranoYaudy/statuses/1497992981030359045,MedranoYaudy,2/27/2022 12:52 pm,"FUDOM1844 @Haitienesp Me acababa de sentir avergonzada de llamarme dominicana por el comentario de una racista pero tu me has devuelto el orgullo, muchas gracias ❤️",Mention,Text Only,594,22,"Biscayne Park, Florida, United States",,,21,0,0,1,
